ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0030198	extracellular matrix organization	15/203	368/18670	1.276496804681e-05	0.0382821391723832	0.0360912675512965	ABI3BP/CCDC80/CD47/COL14A1/COL17A1/COL1A2/COL22A1/COL2A1/COL3A1/COL7A1/DPP4/ELN/GAS2/MMP23B/SERPINE1	15
CC	GO:0005581	collagen trimer	9/213	87/19717	4.18678416582127e-07	8.87384466519268e-05	8.32233472239515e-05	COL14A1/COL17A1/COL1A2/COL21A1/COL22A1/COL2A1/COL3A1/COL7A1/FCN1	9
CC	GO:0062023	collagen-containing extracellular matrix	18/213	406/19717	4.72013014105994e-07	8.87384466519268e-05	8.32233472239515e-05	ABI3BP/CCDC80/CDH13/COL14A1/COL17A1/COL1A2/COL21A1/COL2A1/COL3A1/COL7A1/ELN/FCN1/MMP23B/PZP/SERPINE1/SRPX/SSC5D/WNT5A	18
CC	GO:0005788	endoplasmic reticulum lumen	14/213	309/19717	7.20817478074891e-06	0.00090342457252053	0.000847276684754696	C3/COL14A1/COL17A1/COL1A2/COL21A1/COL22A1/COL2A1/COL3A1/COL7A1/EDEM3/IL12B/P4HA3/PROC/WNT5A	14
CC	GO:0044420	extracellular matrix component	6/213	51/19717	1.77862413344202e-05	0.0016719066854355	0.00156799759132389	COL14A1/COL1A2/COL2A1/COL3A1/COL7A1/ELN	6
CC	GO:0098644	complex of collagen trimers	4/213	19/19717	4.51860671672099e-05	0.00339799225097418	0.00318680684231901	COL1A2/COL2A1/COL3A1/COL7A1	4
CC	GO:0005583	fibrillar collagen trimer	3/213	11/19717	0.000192400103996539	0.0103346341575284	0.00969233606599105	COL1A2/COL2A1/COL3A1	3
CC	GO:0098643	banded collagen fibril	3/213	11/19717	0.000192400103996539	0.0103346341575284	0.00969233606599105	COL1A2/COL2A1/COL3A1	3
MF	GO:0030020	extracellular matrix structural constituent conferring tensile strength	7/208	41/17697	4.48663022181241e-07	0.000199655044870652	0.00019552262229793	COL14A1/COL17A1/COL1A2/COL21A1/COL2A1/COL3A1/COL7A1	7
MF	GO:0005201	extracellular matrix structural constituent	11/208	163/17697	3.65842573819794e-06	0.000813999726749042	0.000797151713481025	ABI3BP/COL14A1/COL17A1/COL1A2/COL21A1/COL22A1/COL2A1/COL3A1/COL7A1/ELN/SRPX	11
MF	GO:0002020	protease binding	8/208	128/17697	0.000136254100929393	0.0202110249711933	0.0197927009771119	CARD16/CD177/COL1A2/COL3A1/DPP4/FLOT2/PZP/SERPINE1	8
MF	GO:0048407	platelet-derived growth factor binding	3/208	11/17697	0.000246317528276222	0.0274028250207297	0.0268356465016727	COL1A2/COL2A1/COL3A1	3
kegg	hsa04974	Protein digestion and absorption	11/99	103/8113	4.00827786880002e-08	7.17481738515203e-06	7.17481738515203e-06	7373/1308/1278/81578/169044/1280/1281/1294/1803/2006/117247	11
