ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0090110	cargo loading into COPII-coated vesicle	7/1033	14/18670	3.78758925802786e-06	0.0140427197349287	0.0137929948185849	MIA3/RAB1A/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A	7
BP	GO:0008202	steroid metabolic process	39/1033	331/18670	7.056125630464e-06	0.0140427197349287	0.0137929948185849	ACACA/AFP/AKR1B1/AKR1B15/AKR1C2/AKR1C3/APOBR/APOF/ATP8B1/CES1/CYP2E1/DKKL1/FGFR4/G6PD/GAL/GGPS1/HMGCS2/HSD17B12/IL1B/LAMTOR1/LCAT/LDLRAP1/LIMA1/MBTPS1/MT3/PBX1/PLEKHA1/PRKAA2/SCARB1/SCD/SCP2/SPP1/SRD5A2/SREBF1/STARD3/SULT1A1/TTC39B/UGT2B28/YWHAH	39
BP	GO:0097164	ammonium ion metabolic process	28/1033	205/18670	9.10948257510324e-06	0.0140427197349287	0.0137929948185849	ABHD3/ACER2/AKR1A1/AKR1B1/AKR1B10/AKR1C2/AKR1C3/ASAH2B/ATP7A/CDS1/CHPT1/CPT1A/DBH/GDPD3/LCAT/MBOAT2/PAOX/PLA2G12A/PLA2G1B/PLA2G3/PLA2G4D/PLA2G4F/RNF180/SCARB1/SGPP1/SLC6A3/SMS/TPH1	28
BP	GO:0010876	lipid localization	44/1033	400/18670	1.10681148841084e-05	0.0140427197349287	0.0137929948185849	ABCD3/ACACA/APOBR/APOD/APOF/ATP11A/ATP11B/ATP8A1/ATP8B1/ATP8B3/CES1/CPT1A/CYP4A11/CYP4F2/DGAT1/GAL/HILPDA/IL1B/LAMTOR1/LCAT/LCN12/LDLRAP1/LIMA1/MTTP/MYB/OSBP2/PITPNA/PLA2G12A/PLA2G1B/PLA2G3/PLA2G4F/PNPLA2/PRELID1/PRKAA2/RBP4/REN/SCARB1/SCP2/SGPP1/SLC5A8/SPP1/STARD3/STOML1/TTC39B	44
BP	GO:0006869	lipid transport	41/1033	365/18670	1.33055900463603e-05	0.0140427197349287	0.0137929948185849	ABCD3/ACACA/APOBR/APOD/APOF/ATP11A/ATP11B/ATP8A1/ATP8B1/ATP8B3/CES1/CPT1A/CYP4A11/CYP4F2/GAL/IL1B/LAMTOR1/LCAT/LCN12/LDLRAP1/LIMA1/MTTP/MYB/OSBP2/PITPNA/PLA2G12A/PLA2G1B/PLA2G3/PLA2G4F/PRELID1/PRKAA2/RBP4/REN/SCARB1/SCP2/SGPP1/SLC5A8/SPP1/STARD3/STOML1/TTC39B	41
BP	GO:0048193	Golgi vesicle transport	40/1033	368/18670	3.60071371518793e-05	0.0299351114152673	0.029402768440756	ANK3/ANKFY1/AP1AR/COG3/COG6/EXOC1/EXOC2/GOLPH3L/GOLT1A/KRT18/LMAN1/LMAN2/LYPLA1/MIA3/NRBP1/OPTN/PDCD6/PROC/RAB14/RAB1A/RAB30/RAB41/RAB8A/RABEP1/RACGAP1/SAR1A/SCAMP1/SEC22C/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SPTBN5/TMED10/TMED7/TMED9/USO1/VAMP5/VPS52	40
BP	GO:0035459	cargo loading into vesicle	8/1033	25/18670	3.9709262821086e-05	0.0299351114152673	0.029402768440756	MIA3/RAB1A/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED10	8
BP	GO:0006066	alcohol metabolic process	39/1033	364/18670	6.15433368049299e-05	0.0405955235399519	0.0398736040036151	ACACA/ACER2/AKR1A1/AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/APOBR/APOF/ASAH2B/CES1/DBH/DGAT1/G6PD/GGPS1/HMGCS2/IL1B/INPP5A/ISYNA1/ITPKA/LCAT/LDLRAP1/LIMA1/MBTPS1/MT3/MTMR7/PCBD1/PNPLA4/PRKAA2/RBP4/RDH14/SCARB1/SCD/SGPP1/SREBF1/STARD3/SULT1A1/TTC39B	39
CC	GO:0030127	COPII vesicle coat	7/1068	15/19717	5.88020426755881e-06	0.00386329420378614	0.00363953695718377	PDCD6/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED7	7
CC	GO:0030140	trans-Golgi network transport vesicle	9/1068	31/19717	2.64906486884182e-05	0.00870217809414536	0.00819815864673151	AFTPH/ATP7A/CLTB/CLTCL1/RAB14/RAB27B/RAB8A/TMED10/TMED9	9
CC	GO:0030658	transport vesicle membrane	26/1068	208/19717	6.1753625168712e-05	0.00983653605252464	0.00926681598795881	AFTPH/CLTB/CLTCL1/DBH/LMAN1/PDCD6/RAB1A/RAB27B/RAB4A/RAB5B/SAR1A/SCAMP1/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SH3GL2/SREBF1/SVOP/SYN3/SYNGR4/TMED10/TMED7/UNC13B/USO1	26
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	10/1068	42/19717	6.2644044624929e-05	0.00983653605252464	0.00926681598795881	CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2	10
CC	GO:0005798	Golgi-associated vesicle	23/1068	178/19717	9.68337791716153e-05	0.00983653605252464	0.00926681598795881	AFTPH/ATP7A/CLTB/CLTCL1/GJA1/LMAN1/LMAN2/PDCD6/RAB14/RAB27B/RAB8A/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/TMED9/USO1/VPS41	23
CC	GO:0030135	coated vesicle	32/1068	289/19717	0.000102073481563364	0.00983653605252464	0.00926681598795881	AFTPH/ATP7A/BTC/CLTB/CLTCL1/DENND1B/HSPA8/LDLRAP1/LMAN1/LMAN2/LMBRD1/NECAP2/PDCD6/RAB14/RAB27B/RAB8A/ROR2/SAR1A/SCAMP1/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SFTPD/SH3GL2/SREBF1/TMED10/TMED7/TMED9/USO1/VPS41	32
CC	GO:0012507	ER to Golgi transport vesicle membrane	12/1068	62/19717	0.000104803276054296	0.00983653605252464	0.00926681598795881	LMAN1/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/USO1	12
CC	GO:0030120	vesicle coat	11/1068	58/19717	0.000243595030188044	0.0170168680842883	0.0160312720236506	AFTPH/CLTB/CLTCL1/NECAP2/PDCD6/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED7	11
CC	GO:1902911	protein kinase complex	16/1068	109/19717	0.000253052633042967	0.0170168680842883	0.0160312720236506	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2/GTF2H1/MAP3K7/NEK10/PRKAA2	16
CC	GO:1902554	serine/threonine protein kinase complex	14/1068	88/19717	0.000259008646640613	0.0170168680842883	0.0160312720236506	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2/GTF2H1/MAP3K7	14
