ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0010876	lipid localization	39/864	400/18670	9.79999843005066e-06	0.0482649922679995	0.047700202884794	ABCD3/ACACA/APOD/APOF/ARV1/ATP11A/ATP11B/ATP8B1/CES1/CYP4A11/CYP4F2/DGAT1/GLTPD2/HILPDA/LAMTOR1/LCN12/LIMA1/MFSD2A/MTTP/NRIP1/OSBP2/PITPNA/PLA2G12A/PLA2G1B/PLA2G3/PLA2G4F/PNPLA2/PRELID1/PRKAA2/REN/SCARB1/SCP2/SGPP1/SLC5A8/SPP1/STARD3/STOML1/THRSP/TTC39B	39
CC	GO:0030127	COPII vesicle coat	6/899	15/19717	3.10235394752426e-05	0.0191415238562247	0.0177324020369018	PDCD6/SAR1A/SEC24A/SEC24B/SEC31A/TMED7	6
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	9/899	42/19717	9.37980358066407e-05	0.0259030996081258	0.0239962178405056	CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNK/CCNO/CCNT1/CDK13	9
CC	GO:1902911	protein kinase complex	15/899	109/19717	0.000125946999715361	0.0259030996081258	0.0239962178405056	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNK/CCNO/CCNT1/CDK13/GTF2H1/MAP3K7/NEK10/PRKAA2	15
CC	GO:1902554	serine/threonine protein kinase complex	13/899	88/19717	0.000170198651658839	0.0262531420183759	0.0243204915396709	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNK/CCNO/CCNT1/CDK13/GTF2H1/MAP3K7	13
CC	GO:0030120	vesicle coat	10/899	58/19717	0.000263147597118611	0.0324724134844365	0.030081925312717	AFTPH/CLTB/CLTCL1/NECAP2/PDCD6/SAR1A/SEC24A/SEC24B/SEC31A/TMED7	10
CC	GO:0030140	trans-Golgi network transport vesicle	7/899	31/19717	0.000402404362493285	0.0393843743889864	0.0364850555202928	AFTPH/ATP7A/CLTB/CLTCL1/RAB14/RAB27B/TMED10	7
CC	GO:0012507	ER to Golgi transport vesicle membrane	10/899	62/19717	0.000460044887122926	0.0393843743889864	0.0364850555202928	LMAN1/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC31A/TMED10/TMED7/USO1	10
CC	GO:0005798	Golgi-associated vesicle	19/899	178/19717	0.000510656394022514	0.0393843743889864	0.0364850555202928	AFTPH/ATP7A/CLTB/CLTCL1/GJA1/LMAN1/LMAN2/PDCD6/RAB14/RAB27B/SAR1A/SEC23IP/SEC24A/SEC24B/SEC31A/TMED10/TMED7/USO1/VPS41	19
CC	GO:0000152	nuclear ubiquitin ligase complex	8/899	43/19717	0.000633853254004255	0.0422193213616724	0.0391113051256302	ANAPC4/BCOR/CDC16/CDC23/CDC26/PCGF2/PCGF5/UBE2C	8
CC	GO:0030660	Golgi-associated vesicle membrane	14/899	114/19717	0.00068426776923294	0.0422193213616724	0.0391113051256302	AFTPH/CLTB/CLTCL1/GJA1/LMAN1/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC31A/TMED10/TMED7/USO1	14
MF	GO:0004032	alditol:NADP+ 1-oxidoreductase activity	6/856	13/17697	1.61134698284118e-05	0.0143732150869433	0.0139932764299366	AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2	6
MF	GO:0008106	alcohol dehydrogenase (NADP+) activity	7/856	21/17697	3.86962905370292e-05	0.017258545579515	0.0168023366805521	AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2/RDH14	7
MF	GO:0140103	catalytic activity, acting on a glycoprotein	7/856	23/17697	7.49414735479191e-05	0.0211200451578913	0.0205617621610341	ABO/B3GNT3/B4GALT7/C1GALT1/FUT8/MGAT4A/MGAT4B	7
MF	GO:0052650	NADP-retinol dehydrogenase activity	5/856	11/17697	9.47087226811269e-05	0.0211200451578913	0.0205617621610341	AKR1B1/AKR1B10/AKR1B15/AKR1C3/RDH14	5
MF	GO:0004033	aldo-keto reductase (NADP) activity	7/856	26/17697	0.000177070759904166	0.0315894235669032	0.0307543951412499	AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2/RDH14	7
