ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006402	mRNA catabolic process	64/1603	364/18670	2.48323889682501e-08	5.29593469421154e-05	4.6058938446252e-05	AGO2/CARHSP1/CNOT2/CNOT7/DHX34/DXO/EDC4/EIF4A3/EXOSC9/FASTKD1/FTO/FXR1/FXR2/HNRNPM/HNRNPR/HSPA1A/HSPA1B/IGF2BP3/LSM2/LSM4/MAGOHB/METTL3/MEX3D/NCBP2/NUP214/PARN/PELO/PPP2CA/PRPF18/PRR5L/PSMA2/PSMB10/PSMB2/PSMB4/PSMC4/PSMD2/RPL10A/RPL14/RPL17/RPL21/RPL23/RPL27A/RPL36A/RPL37A/RPL4/RPL5/RPLP1/RPS10/RPS14/RPS5/RPS8/RPS9/SAMD4A/SET/SKIV2L/SLC11A1/SMG1/SMG5/TBRG4/TTC37/VIM/WDR61/YTHDF2/YTHDF3	64
BP	GO:0006401	RNA catabolic process	68/1603	397/18670	2.67021917355204e-08	5.29593469421154e-05	4.6058938446252e-05	AGO2/CARHSP1/CNOT2/CNOT7/DHX34/DKC1/DXO/EDC4/EIF4A3/EXOSC9/FASTKD1/FTO/FXR1/FXR2/HNRNPM/HNRNPR/HSPA1A/HSPA1B/IGF2BP3/LSM2/LSM4/MAGOHB/METTL3/MEX3D/NCBP2/NUP214/PARN/PELO/PPP1R8/PPP2CA/PRPF18/PRR5L/PSMA2/PSMB10/PSMB2/PSMB4/PSMC4/PSMD2/RPL10A/RPL14/RPL17/RPL21/RPL23/RPL27A/RPL36A/RPL37A/RPL4/RPL5/RPLP1/RPS10/RPS14/RPS5/RPS8/RPS9/SAMD4A/SET/SIDT2/SKIV2L/SLC11A1/SMG1/SMG5/SND1/TBRG4/TTC37/VIM/WDR61/YTHDF2/YTHDF3	68
BP	GO:0018205	peptidyl-lysine modification	68/1603	397/18670	2.67021917355204e-08	5.29593469421154e-05	4.6058938446252e-05	ARID4A/ATAT1/ATF2/BRD1/DNMT1/DNMT3B/DOHH/DOT1L/DPF3/EID1/EP400/GLRX5/GNL3L/HDAC9/IRF4/JADE1/KANSL3/KAT6A/KDM3A/KDM6A/LDB1/LIF/MAGEA2/MAGEA2B/MCM3AP/MDM2/METTL22/MRGBP/MUC1/NOC2L/NUP107/NUP133/NUP155/NUP205/NUP210/NUP214/NUP54/NUP62/OGT/PCGF2/PHF20/PLOD3/POR/PRDM12/PRDM2/PWP1/RANBP2/RUVBL2/SAE1/SEH1L/SENP3/SENP7/SET/SETD1A/SETD3/SETD5/SIRT2/SIRT5/SNW1/SRCAP/SUPT3H/SUZ12/TAF9B/TGFB1/TRPM4/WBP2/WDR61/ZNF451	68
BP	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	33/1603	149/18670	3.22679626208342e-07	0.000479985943984909	0.000417445537484265	CSNK1E/CSNK2A1/DDA1/DET1/FOXF2/GIPC1/GLMN/HERPUD1/HSP90AB1/HSPA1A/HSPA1B/MAGEF1/MAPK9/MDM2/OGT/PLK2/PTEN/PYHIN1/RAD23A/RAD23B/RNF14/RPL23/RPL5/SDCBP/SIRT2/SOCS5/TLK2/UBE2K/UBQLN4/UCHL5/UFL1/USP7/WNT10B	33
BP	GO:0019080	viral gene expression	38/1603	191/18670	7.78775297358739e-07	0.0009267426038569	0.00080599144459275	CCNT2/EIF2D/EIF3B/NELFCD/NUP107/NUP133/NUP155/NUP205/NUP210/NUP214/NUP54/NUP62/PCBP2/POLR2H/POLR2J/PTBP1/RANBP2/REST/RPL10A/RPL14/RPL17/RPL21/RPL23/RPL27A/RPL36A/RPL37A/RPL4/RPL5/RPLP1/RPS10/RPS14/RPS5/RPS8/RPS9/RRP1B/SEH1L/SNW1/USF2	38
BP	GO:0072331	signal transduction by p53 class mediator	47/1603	267/18670	1.68320774265549e-06	0.00135556442741959	0.00117893935872529	AEN/ATR/AURKB/BANP/BATF/BLM/BOP1/CD44/CDC25C/CHD4/CNOT2/CNOT7/CSNK2A1/CSNK2B/DYRK1A/DYRK2/E2F4/FOXO3/GTSE1/HUS1/KAT6A/MAGEA2/MAGEA2B/MAPK11/MDM2/MUC1/MYBBP1A/NOC2L/PDK2/PHF20/PHLDA3/PLK2/PPM1D/PTTG1IP/PYHIN1/RFC4/RGCC/RPL23/RPL5/RPS27L/RRN3/SNW1/TAF15/TAF9B/TBP/TFDP2/TP63	47
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	65/1603	419/18670	2.06654585746078e-06	0.00135556442741959	0.00117893935872529	ANAPC5/AREL1/ARNTL/AURKB/BIRC2/BTRC/CDC27/CRBN/CSNK1E/CUL2/DDA1/DDIT3/DET1/DNAJB9/EDEM1/EDEM2/FBXL6/FBXO38/FOXF2/FZR1/GIPC1/GLMN/HECTD3/HERC2/HERPUD1/HSP90AB1/HSPA1A/HSPA1B/KCTD17/KCTD2/KCTD5/KLHL20/MAPK9/MDM2/NPLOC4/OGT/PCBP2/PCNP/PLK2/PSMA2/PSMB10/PSMB2/PSMB4/PSMC4/PSMD2/RAD23A/RAD23B/RNF121/RNF14/SDCBP/SHARPIN/SIAH1/SIRT2/SKP2/SOCS5/TLK2/UBE2J1/UBE2K/UBE2S/UBQLN4/UCHL5/UFL1/USP19/USP7/WNT10B	65
BP	GO:0009408	response to heat	35/1603	176/18670	2.11704654344148e-06	0.00135556442741959	0.00117893935872529	ANO1/ATR/BAG2/CD14/CXCL12/DNAJB4/DNAJC2/EIF2B1/EIF2S1/HSF2/HSP90AB1/HSPA1A/HSPA1B/HSPA1L/HSPA9/IL1A/IRAK1/MAP2K7/MICA/MICB/NUP107/NUP133/NUP155/NUP205/NUP210/NUP214/NUP54/NUP62/PDCD6/RANBP2/SEH1L/SOD1/ST8SIA1/STAC/THBS1	35
BP	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	40/1603	214/18670	2.13117252815191e-06	0.00135556442741959	0.00117893935872529	BAG2/BTRC/CSNK1E/CSNK2A1/DDA1/DET1/EDEM1/EDEM2/FOXF2/GIPC1/GLMN/HERPUD1/HSP90AB1/HSPA1A/HSPA1B/MAGEF1/MAPK9/MDM2/OGT/PLK2/PSMC4/PTEN/PYHIN1/RAD23A/RAD23B/RNF14/RPL23/RPL5/SDCBP/SIRT2/SOCS5/TLK2/UBE2J1/UBE2K/UBQLN4/UCHL5/UFL1/USP19/USP7/WNT10B	40
BP	GO:0006732	coenzyme metabolic process	63/1603	403/18670	2.27825954188166e-06	0.00135556442741959	0.00117893935872529	ACAT1/ACOT13/ACOT7/ACSL3/ACSL4/ACSL5/AHCYL2/AMD1/BPGM/CD38/COQ3/CROT/CYP4F2/DERA/DHFR/DLST/FASN/FDXR/FLAD1/GART/GCDH/GPD1/HSD17B4/INSR/ME2/MOCS3/MTHFS/MVK/NADK/NADSYN1/NDUFA9/NNT/NUP107/NUP133/NUP155/NUP205/NUP210/NUP214/NUP54/NUP62/OGT/PANK2/PC/PDHA1/PDHX/PDK2/PDPR/PDXK/PFKFB2/PGD/PKM/PPCS/PPT2/RANBP2/RPE/SCD5/SEH1L/SHPK/SLC19A1/SLC25A12/SLC25A16/SLC2A3/ZBTB7A	63
