ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	32/1307	168/18670	1.83008998301265e-07	0.000694045303648411	0.000635515056855948	CDH19/CDH5/CELSR3/DSC3/DSG3/FAT4/ITGB1/PCDHA5/PCDHB13/PCDHB6/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5	32
BP	GO:0072331	signal transduction by p53 class mediator	43/1307	267/18670	2.42758063535646e-07	0.000694045303648411	0.000635515056855948	BANP/BCL3/CCNB1/CDKN1B/CHEK2/CNOT2/CNOT4/CNOT6/DDIT4/DYRK2/DYRK3/EEF1E1/ELL3/EP300/FOXO3/GTSE1/HDAC1/HUS1/ING2/MAGEA2/MAGEA2B/MAPK11/MDM2/MUC1/MYBBP1A/MYO6/NOC2L/PPM1D/PRKAB1/PTTG1IP/RAD1/RAD17/RFC4/RPA2/RPL23/RPL5/RPS27L/RRN3/RRS1/TAF9/TFDP2/TOPBP1/TP63	43
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	42/1307	273/18670	1.16592523905941e-06	0.00222225350564724	0.00203484636459	BMP2/CD209/CDH19/CDH5/CELSR3/CLDN11/CLDN8/CX3CL1/DSC3/DSG3/FAT4/FXYD5/IL1RAP/ITGB1/LGALS7B/PCDHA5/PCDHB13/PCDHB6/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/SELL/SPARCL1	42
BP	GO:1903829	positive regulation of cellular protein localization	46/1307	324/18670	3.56521706776699e-06	0.00509647779837292	0.00466668149870343	ABHD17B/APC/ARHGEF16/ARIH2/BAD/BBC3/BCAS3/CCT2/CCT5/CD81/CEP131/CEP250/ECT2/EDEM1/EPB41/ERBB2/EZR/GAS8/GNL3/GTSE1/HSP90AB1/IL1B/ITGB1/JUP/LEPROT/MDM2/MGAT3/MICALL2/MYO1C/NUMA1/NUTF2/PARD6A/PCNT/PDZK1/PRKCE/RER1/RNF31/RUFY3/SAR1A/SPTBN1/STX3/TFDP2/TP63/USP36/VAMP2/ZIC1	46
BP	GO:1904951	positive regulation of establishment of protein localization	58/1307	456/18670	7.10073171279295e-06	0.00812039678675002	0.0074355872714594	ALOX15B/ARIH2/BAD/BBC3/BCAS3/C1QTNF3/C2CD2L/CASR/CCT2/CCT5/CD81/CENPJ/CEP131/ECT2/EDEM1/ERBB2/EZR/FRMD4A/GOLPH3/GPLD1/GSDMD/GTSE1/IL1B/IL1RAP/IRF3/JUP/LEPROT/LPL/MAPK11/MDM2/MICALL2/MYO1C/MYRIP/NADK/NMU/NUTF2/ORM1/PANX1/PARD6A/PCNT/PDZK1/PPIA/PRKCE/PRKCZ/RAC1/RASGRP1/RNF31/RUFY3/SAA1/SAR1A/SERP1/SPTBN1/TFDP2/TNFRSF14/TP63/USP36/VAMP2/ZIC1	58
BP	GO:0050821	protein stabilization	29/1307	178/18670	1.69630825762241e-05	0.0161658176951416	0.014802521532305	AAK1/CCT2/CCT5/CHEK2/CSN3/DVL3/EFNA1/EP300/GNAQ/GTSE1/HSP90AB1/LAMP2/MUL1/NAPG/PEX6/PFN2/PIM2/PTEN/RPL23/RPL5/SAV1/SEL1L/SOX17/STXBP1/TAF9/USP19/USP36/USP9X/WNT10B	29
BP	GO:0006893	Golgi to plasma membrane transport	15/1307	63/18670	2.19025667060338e-05	0.0178912680607287	0.0163824611723026	ARF3/CSK/EXOC2/EXOC5/EXOC6B/GGA2/GOLPH3/KRT18/MACF1/NSF/PREPL/SPTBN1/SYS1/VAMP2/VAMP3	15
BP	GO:0006892	post-Golgi vesicle-mediated transport	20/1307	104/18670	3.05372074532253e-05	0.0218264690271928	0.0199857986674135	ARF3/CSK/EXOC2/EXOC5/EXOC6B/GGA2/GOLPH3/KLHL20/KRT18/MACF1/NSF/PREPL/SCAMP1/SCAMP2/SPTBN1/SYS1/VAMP2/VAMP3/VAMP8/VTI1B	20
BP	GO:0051222	positive regulation of protein transport	52/1307	418/18670	3.81232044618362e-05	0.0221690774178816	0.0202995141982922	ALOX15B/ARIH2/BAD/BCAS3/C1QTNF3/C2CD2L/CASR/CD81/CEP131/ECT2/EDEM1/ERBB2/EZR/FRMD4A/GOLPH3/GPLD1/GSDMD/GTSE1/IL1B/IL1RAP/IRF3/JUP/LEPROT/LPL/MAPK11/MDM2/MICALL2/MYO1C/MYRIP/NADK/NMU/NUTF2/ORM1/PANX1/PARD6A/PCNT/PDZK1/PPIA/PRKCE/PRKCZ/RAC1/RASGRP1/RNF31/RUFY3/SAA1/SAR1A/SERP1/SPTBN1/TNFRSF14/USP36/VAMP2/ZIC1	52
BP	GO:0031647	regulation of protein stability	39/1307	284/18670	4.11183858770825e-05	0.0221690774178816	0.0202995141982922	AAK1/BMP2/CCT2/CCT5/CD81/CDKN2AIP/CHEK2/CSN3/DVL3/EFNA1/EP300/FAM107A/FBXW11/GIPC1/GNAQ/GTSE1/HSP90AB1/KRAS/LAMP2/MDM2/MUL1/NAPG/PEX2/PEX6/PFN2/PIM2/PRKD1/PTEN/RPL23/RPL5/SAV1/SEL1L/SOX17/STXBP1/TAF9/USP19/USP36/USP9X/WNT10B	39
