ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0008380	RNA splicing	57/1217	469/18670	4.03367460077248e-06	0.0152915236579635	0.0141598114545856	ARL6IP4/CDK12/CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/GTF2F1/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/IK/KHDRBS3/LSM8/NCBP2/PABPN1/PNN/PPP2R1A/PRPF18/PRPF31/PRPF4B/RBM15B/RBM28/RBM38/RBM4B/RBM5/REST/RTCB/SAP18/SART1/SCAF11/SCAF8/SF3A3/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPC/SNRPN/SON/SREK1IP1/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/THOC1/USP39/WT1/YTHDC1	57
BP	GO:0006607	NLS-bearing protein import into nucleus	8/1217	18/18670	7.72972163554334e-06	0.0152915236579635	0.0141598114545856	KPNA5/KPNA6/RANBP2/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8	8
BP	GO:0002446	neutrophil mediated immunity	58/1217	499/18670	1.30272657410548e-05	0.0152915236579635	0.0141598114545856	ADAM8/AGA/ALAD/AMPD3/ATAD3B/ATP6V0A1/B4GALT1/C3AR1/CAT/CD44/CD63/CEACAM3/CLEC5A/CMTM6/CYBB/DNASE1/DOCK2/DYNLT1/FCGR3B/FTL/FUCA1/GUSB/HGSNAT/HK3/HPSE/HUWE1/ILF2/IMPDH1/IQGAP1/IRAK4/IST1/ITGAM/ITGAV/LCN2/LILRB2/LYZ/MLEC/MMP9/NFASC/PDAP1/PDXK/PIGR/PKP1/PLD1/PPIA/PSMA5/PTAFR/PTX3/PYGB/QSOX1/RAB4B/RAB6A/SERPINA1/SERPINB1/SLC11A1/SLC2A3/TUBB/VAMP8	58
BP	GO:0002283	neutrophil activation involved in immune response	57/1217	488/18670	1.33664211535423e-05	0.0152915236579635	0.0141598114545856	ADAM8/AGA/ALAD/AMPD3/ATAD3B/ATP6V0A1/B4GALT1/C3AR1/CAT/CD44/CD63/CEACAM3/CLEC5A/CMTM6/CYBB/DNASE1/DOCK2/DYNLT1/FCGR3B/FTL/FUCA1/GUSB/HGSNAT/HK3/HPSE/HUWE1/ILF2/IMPDH1/IQGAP1/IST1/ITGAM/ITGAV/LCN2/LILRB2/LYZ/MLEC/MMP9/NFASC/PDAP1/PDXK/PIGR/PKP1/PLD1/PPIA/PSMA5/PTAFR/PTX3/PYGB/QSOX1/RAB4B/RAB6A/SERPINA1/SERPINB1/SLC11A1/SLC2A3/TUBB/VAMP8	57
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	47/1217	379/18670	1.65064179420504e-05	0.0152915236579635	0.0141598114545856	CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/GTF2F1/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/IK/KHDRBS3/LSM8/NCBP2/PABPN1/PNN/PRPF18/PRPF31/PRPF4B/RBM15B/RBM4B/RBM5/REST/SAP18/SART1/SCAF11/SF3A3/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPC/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	47
BP	GO:0000398	mRNA splicing, via spliceosome	47/1217	379/18670	1.65064179420504e-05	0.0152915236579635	0.0141598114545856	CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/GTF2F1/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/IK/KHDRBS3/LSM8/NCBP2/PABPN1/PNN/PRPF18/PRPF31/PRPF4B/RBM15B/RBM4B/RBM5/REST/SAP18/SART1/SCAF11/SF3A3/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPC/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	47
BP	GO:0000375	RNA splicing, via transesterification reactions	47/1217	382/18670	2.02496503634721e-05	0.0152915236579635	0.0141598114545856	CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/GTF2F1/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/IK/KHDRBS3/LSM8/NCBP2/PABPN1/PNN/PRPF18/PRPF31/PRPF4B/RBM15B/RBM4B/RBM5/REST/SAP18/SART1/SCAF11/SF3A3/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPC/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	47
BP	GO:0043312	neutrophil degranulation	56/1217	485/18670	2.21274545311943e-05	0.0152915236579635	0.0141598114545856	ADAM8/AGA/ALAD/AMPD3/ATAD3B/ATP6V0A1/B4GALT1/C3AR1/CAT/CD44/CD63/CEACAM3/CLEC5A/CMTM6/CYBB/DOCK2/DYNLT1/FCGR3B/FTL/FUCA1/GUSB/HGSNAT/HK3/HPSE/HUWE1/ILF2/IMPDH1/IQGAP1/IST1/ITGAM/ITGAV/LCN2/LILRB2/LYZ/MLEC/MMP9/NFASC/PDAP1/PDXK/PIGR/PKP1/PLD1/PPIA/PSMA5/PTAFR/PTX3/PYGB/QSOX1/RAB4B/RAB6A/SERPINA1/SERPINB1/SLC11A1/SLC2A3/TUBB/VAMP8	56
BP	GO:0042119	neutrophil activation	57/1217	498/18670	2.41360422521345e-05	0.0152915236579635	0.0141598114545856	ADAM8/AGA/ALAD/AMPD3/ATAD3B/ATP6V0A1/B4GALT1/C3AR1/CAT/CD44/CD63/CEACAM3/CLEC5A/CMTM6/CYBB/DNASE1/DOCK2/DYNLT1/FCGR3B/FTL/FUCA1/GUSB/HGSNAT/HK3/HPSE/HUWE1/ILF2/IMPDH1/IQGAP1/IST1/ITGAM/ITGAV/LCN2/LILRB2/LYZ/MLEC/MMP9/NFASC/PDAP1/PDXK/PIGR/PKP1/PLD1/PPIA/PSMA5/PTAFR/PTX3/PYGB/QSOX1/RAB4B/RAB6A/SERPINA1/SERPINB1/SLC11A1/SLC2A3/TUBB/VAMP8	57
BP	GO:0006352	DNA-templated transcription, initiation	34/1217	249/18670	3.44767296179149e-05	0.0181163175126612	0.0167755448030255	AR/BAX/BCLAF1/CRCP/CREBBP/CTNNB1/E2F3/ERCC2/ERCC3/ESR1/GTF2F1/GTF2H2/MED23/MED25/MED8/NCOA6/NOTCH2/NR1D1/NR1H2/NR2C1/NR2C2/NRBF2/POLR1E/PSMC5/RARB/RSF1/RXRA/RXRB/SUB1/TAF10/TAF15/TAF5/TAF6L/THRA	34
BP	GO:0006367	transcription initiation from RNA polymerase II promoter	28/1217	188/18670	3.49490516729697e-05	0.0181163175126612	0.0167755448030255	AR/BAX/CREBBP/E2F3/ERCC2/ERCC3/ESR1/GTF2F1/GTF2H2/MED23/MED25/MED8/NOTCH2/NR1D1/NR1H2/NR2C1/NR2C2/NRBF2/PSMC5/RARB/RXRA/RXRB/SUB1/TAF10/TAF15/TAF5/TAF6L/THRA	28
BP	GO:0071248	cellular response to metal ion	28/1217	190/18670	4.24322974666104e-05	0.0186363722032994	0.017257110703862	ADCY7/ADD1/ALAD/APP/AQP2/ATF4/ATP13A2/BNIP3/CHUK/CYBB/CYP1A2/DAXX/HSF1/HSPA5/IQGAP1/MAPK8/MCOLN1/MMP9/MT1M/NCF1/NFATC4/P2RX4/RASA4/RASA4B/RYR3/SMPD3/SYT1/TSPO	28
BP	GO:0046686	response to cadmium ion	14/1217	63/18670	4.24890983239026e-05	0.0186363722032994	0.017257110703862	ALAD/CAT/CHUK/CYBB/CYP1A2/DAXX/GCLC/GOT1/HSF1/MAPK8/MMP9/MT1M/NCF1/TERT	14
BP	GO:0006913	nucleocytoplasmic transport	42/1217	343/18670	6.12484932051643e-05	0.0249456363039891	0.0230994317230905	ANP32B/APPL2/BARD1/DDX19A/EGR2/EIF4ENIF1/FBXO22/GEMIN4/HDAC3/HNRNPA1/IFNG/IPO4/KPNA5/KPNA6/NCBP2/NOLC1/NUP153/NXT1/PABPN1/POLDIP3/PPP1R12A/RANBP2/RBM15B/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SFN/SIX3/SLBP/SMG1/SMN1/SMN2/SRSF11/SRSF3/SRSF5/SRSF6/STRADA/THOC1/YTHDC1/YWHAE	42
BP	GO:0051169	nuclear transport	42/1217	346/18670	7.47581052165878e-05	0.0268603416883813	0.0248724314476769	ANP32B/APPL2/BARD1/DDX19A/EGR2/EIF4ENIF1/FBXO22/GEMIN4/HDAC3/HNRNPA1/IFNG/IPO4/KPNA5/KPNA6/NCBP2/NOLC1/NUP153/NXT1/PABPN1/POLDIP3/PPP1R12A/RANBP2/RBM15B/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SFN/SIX3/SLBP/SMG1/SMN1/SMN2/SRSF11/SRSF3/SRSF5/SRSF6/STRADA/THOC1/YTHDC1/YWHAE	42
BP	GO:0006986	response to unfolded protein	26/1217	176/18670	7.53710043868996e-05	0.0268603416883813	0.0248724314476769	ADD1/ATF4/ATF6B/BAX/CHAC1/COMP/CTDSP2/CUL7/DAXX/DDIT3/DDX11/DNAJB9/GSK3A/HERPUD1/HSF1/HSPA5/HSPH1/HYOU1/PARP16/PLA2G4B/PPP1R15A/SERP1/STC2/SULT1A3/THBS4/TOR1B	26
BP	GO:0009635	response to herbicide	6/1217	13/18670	8.7311668760342e-05	0.0292853608983218	0.0271179771208592	ALAD/DAXX/HNRNPA1/HSF1/LCN2/MAPK13	6
BP	GO:0035966	response to topologically incorrect protein	28/1217	199/18670	9.7296530452121e-05	0.0308213787021108	0.0285403155992888	ADD1/ATF4/ATF6B/BAX/CHAC1/COMP/CTDSP2/CUL7/DAXX/DDIT3/DDX11/DNAJB9/GSK3A/HERPUD1/HSF1/HSPA5/HSPH1/HYOU1/PARP16/PLA2G4B/PPP1R15A/RNF5/SDF2L1/SERP1/STC2/SULT1A3/THBS4/TOR1B	28
BP	GO:0010038	response to metal ion	43/1217	364/18670	0.000115199017558467	0.0345718314799146	0.0320132006688792	ADCY7/ADD1/ALAD/APP/AQP2/AQP9/ATF4/ATP13A2/BNIP3/CAT/CHUK/CYBB/CYP1A2/DAXX/FGG/GCLC/GOT1/HSF1/HSPA5/IQGAP1/ITPR3/KRT14/MAPK8/MCOLN1/MMP9/MT1M/NCF1/NDRG1/NFATC4/P2RX4/PDCD6/RASA4/RASA4B/RYR3/SLC25A12/SLC30A3/SMPD3/SYT1/TAT/TERT/TFF1/TNNT2/TSPO	43
BP	GO:1990845	adaptive thermogenesis	23/1217	154/18670	0.000162067703712206	0.0457155826260781	0.0423322126035939	ACADL/ACOT11/ADIPOQ/APPL2/ATF4/DDIT3/GRB10/HDAC3/HSF1/LCN2/LEPR/LPIN1/NPR3/NR1D1/NR1H2/PCTP/PRLR/RHEB/SORL1/THRA/TRPM8/TRPV1/TRPV4	23
BP	GO:0032800	receptor biosynthetic process	8/1217	26/18670	0.000172581995594139	0.0457155826260781	0.0423322126035939	ACE2/ADIPOQ/HNRNPK/IFNG/ITGAV/NR1D1/SEC24A/TNF	8
BP	GO:2001233	regulation of apoptotic signaling pathway	46/1217	406/18670	0.000181038429288577	0.0457155826260781	0.0423322126035939	AR/BAX/BCLAF1/BIK/BNIP3/CD44/CTNNB1/CX3CL1/DDIT3/EYA3/FGG/GCLC/GSK3A/HERPUD1/HNRNPK/HYOU1/ITGAV/MAGED1/MAP2K5/MAPK8/MLLT11/MMP9/MUC1/NFATC4/NLE1/NME5/NMT1/PAK2/PDIA3/PEA15/PIAS4/PLAGL2/PPP2R1A/RAD9A/RPS3/SFN/SFRP1/SIAH2/SOD2/STK4/TERT/TNF/TRIM32/TRIM39/USP47/YWHAE	46
