ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0010639	negative regulation of organelle organization	62/1381	395/18670	1.28848013396731e-08	7.53374334330683e-05	6.28100157937115e-05	ANAPC15/APC2/ARHGAP6/ATG5/BAG3/BUB1B/CCNB1/CCNF/CDT1/CENPF/CEP97/CHEK1/CHMP4A/CKAP2/CTC1/DNM1L/ERCC1/ESPL1/ESPN/FGF13/FKBP4/HMGA1/HNRNPA1/HNRNPU/HTRA2/INPP5J/INSIG1/KANK1/KANK3/KAT2B/KDM4C/LMNA/MAP2/MAPRE1/MCM2/MUL1/NAA10/NME6/OTUB1/PFN1/PFN2/PHF2/PICK1/POT1/PPIF/PTTG1/RAD1/RDX/SCFD1/SEC22B/SLC25A5/SLC35F6/SLX1A/SLX1B/STMN1/TAOK1/TBC1D4/TMOD1/TMSB10/TMSB4Y/TRIP12/TRIP13	62
BP	GO:0051235	maintenance of location	54/1381	330/18670	2.6755731523224e-08	7.82203811081454e-05	6.52135750968686e-05	ABCG1/ANK2/ANK3/ANXA5/ASPM/ATG5/CALM1/CALM2/CALM3/CAPN3/CCL3/CIDEA/DDIT3/DIAPH1/EHD1/EPB41L3/FAF1/FGF2/FKBP1B/GAA/GM2A/GOLPH3/HK2/HNRNPU/IL6/INSIG1/ITPR1/JUP/KDELR2/LPL/MXI1/NR1H3/P2RX7/P2RY6/PDPK1/PLCE1/PLN/PNPLA2/PPARA/RANGAP1/RYR1/S100A8/SLC30A3/SQLE/SRI/SYNE3/TMEM38B/TMSB10/TMSB4Y/TRPM2/TRPV1/VPS13A/VPS13C/XCL1	54
BP	GO:0000910	cytokinesis	33/1381	171/18670	3.05767964148969e-07	0.000595941762126341	0.000496846119990834	ALKBH4/ANK3/ARF1/CALM1/CALM2/CALM3/CDC25B/CDT1/CENPA/CEP55/CHMP3/CHMP4A/CHMP5/CKAP2/CSPP1/CUL3/E2F8/ECT2/ESPL1/GIPC1/KIF14/MYH10/NUSAP1/PIK3C3/PKN2/PRC1/RAB11FIP3/RACGAP1/SETD2/SH3GLB1/STMN1/USP8/ZFYVE26	33
BP	GO:0010506	regulation of autophagy	50/1381	327/18670	7.29742272383232e-07	0.00106670076665619	0.000889325385107039	ATP13A2/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/BAG3/BNIP3L/CALCOCO2/CHMP4A/DAP/DAPK2/DAPK3/DDIT3/DNM1L/EIF4G1/FZD5/GAPDH/GOLGA2/HK2/HTRA2/IFT20/ITPR1/LEPR/MAPK3/MTMR9/MUL1/NAMPT/PIK3CA/PIK3R2/PIKFYVE/RAB3GAP2/RAB5A/RNF5/RRAGD/SCFD1/SEC22B/SESN1/SH3BP4/SH3GLB1/SPTLC1/TAB2/TICAM1/TMEM59/TRIM21/TSC1/UBQLN4/ULK1/USP13/VDAC1/VPS13C	50
BP	GO:0006914	autophagy	67/1381	496/18670	1.12605925897373e-06	0.00108458500868862	0.000904235761971864	ATG4B/ATG5/ATG9A/ATP13A2/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/BAG3/BNIP3L/CALCOCO2/CHMP3/CHMP4A/DAP/DAPK2/DAPK3/DDIT3/DNM1L/EI24/EIF4G1/FZD5/GAPDH/GOLGA2/HK2/HTRA2/IFT20/ITGB4/ITPR1/LEPR/MAPK3/MTMR14/MTMR9/MUL1/NAMPT/PIK3C3/PIK3CA/PIK3R2/PIKFYVE/RAB23/RAB3GAP2/RAB5A/RNF5/RRAGD/S100A8/SCFD1/SEC22B/SESN1/SH3BP4/SH3GLB1/SPTLC1/STX17/TAB2/TICAM1/TM9SF1/TMEM59/TOMM20/TRIM21/TSC1/UBQLN4/ULK1/USP13/VDAC1/VMP1/VPS13A/VPS13C/VPS33A/VPS41	67
BP	GO:0061919	process utilizing autophagic mechanism	67/1381	496/18670	1.12605925897373e-06	0.00108458500868862	0.000904235761971864	ATG4B/ATG5/ATG9A/ATP13A2/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/BAG3/BNIP3L/CALCOCO2/CHMP3/CHMP4A/DAP/DAPK2/DAPK3/DDIT3/DNM1L/EI24/EIF4G1/FZD5/GAPDH/GOLGA2/HK2/HTRA2/IFT20/ITGB4/ITPR1/LEPR/MAPK3/MTMR14/MTMR9/MUL1/NAMPT/PIK3C3/PIK3CA/PIK3R2/PIKFYVE/RAB23/RAB3GAP2/RAB5A/RNF5/RRAGD/S100A8/SCFD1/SEC22B/SESN1/SH3BP4/SH3GLB1/SPTLC1/STX17/TAB2/TICAM1/TM9SF1/TMEM59/TOMM20/TRIM21/TSC1/UBQLN4/ULK1/USP13/VDAC1/VMP1/VPS13A/VPS13C/VPS33A/VPS41	67
BP	GO:0009141	nucleoside triphosphate metabolic process	53/1381	362/18670	1.34384260729344e-06	0.00108458500868862	0.000904235761971864	ADK/AK2/AK5/ATP1B1/ATP6V1A/ATP7A/CCNB1/CDK1/CMPK1/COX7A2/COX8A/CYCS/DHTKD1/DNAJC15/DNM1L/DTYMK/EIF6/ENTPD5/GAPDH/HK2/HK3/MOCS1/MOCS3/MSH2/NDUFC2/NDUFS2/NDUFS3/NFS1/NME6/NUDT1/NUP155/OGT/P2RX7/PARG/PDE12/PFKFB3/PFKL/PGAM1/PGK1/POM121C/PPARA/PPIF/RAB23/SDHA/SHMT2/SLC25A13/SLC2A6/STOML2/TEFM/TPI1/UCK2/UQCRB/UQCRC1	53
BP	GO:0000070	mitotic sister chromatid segregation	29/1381	151/18670	1.73497326004368e-06	0.00108458500868862	0.000904235761971864	ANAPC1/ANAPC15/BUB1B/CCNB1/CDCA8/CDT1/CENPF/CHMP4A/CHMP5/CUL3/ESPL1/HNRNPU/KIF14/KIF18B/KIF2C/MSTO1/NAA10/NCAPD2/NCAPH/NCAPH2/NUSAP1/PRC1/PTTG1/RACGAP1/SMC4/TACC3/TRIP13/TUBG1/ZWINT	29
BP	GO:0032868	response to insulin	43/1381	272/18670	1.76549646956927e-06	0.00108458500868862	0.000904235761971864	APPL1/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/ATP6V1F/CISH/DENND4C/EIF6/GCNT1/GOT2/GPLD1/GRB10/GRB2/HDAC5/HSD11B2/ICAM1/IRS2/KANK1/KAT2B/LPL/OGT/PCK1/PDE3B/PDPK1/PIK3C2A/PIK3CA/PIK3R2/PLN/PPARA/PPAT/PTPN1/RAB13/SHC1/SLC2A1/SMARCC1/SOCS2/SRD5A1/TBC1D4/TRPV4/TSC1/VAMP2/ZBTB7B	43
BP	GO:1901653	cellular response to peptide	55/1381	385/18670	1.85494272052099e-06	0.00108458500868862	0.000904235761971864	ADCY3/ANXA5/APPL1/ASS1/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1C1/ATP6V1F/BCL2L2/CACNB1/CCNA2/CDC5L/CHMP5/CISH/CSK/DDX11/DENND4C/GPLD1/GRB10/GRB2/HDAC5/ICAM1/IRS2/KANK1/KAT2B/KLF4/KLF5/LEPROT/LPL/MEN1/NAMPT/NFE2L2/OGT/PCK1/PDE3B/PDPK1/PIK3C2A/PIK3CA/PIK3R2/PPAT/PRKAR1B/PRKAR2B/PTPN1/RAB13/RANGAP1/SHC1/SMARCC1/SMPD3/SOCS2/SRD5A1/TBC1D4/TSC1/VAMP2/ZBTB7B	55
