ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006605	protein targeting	114/2830	432/18670	7.45047592081793e-10	2.71213334645881e-06	2.12621327505078e-06	ACOT2/AGPS/AKAP12/AMACR/AP4S1/ATG3/BNIP3L/CLU/DECR2/DNLZ/EHHADH/ERBB2/FBXW7/FIS1/GCC2/GDAP1/GIPC1/GRPEL1/GSTK1/HAX1/HGS/HSPA1L/IDE/ITGB1BP1/ITGB2/KIF13B/LAMP2/LEPROT/LONP2/LTBP2/MFF/MICALL2/MTCL1/NCF1/NUDT7/PAOX/PDCD5/PDZK1/PECR/PEX1/PEX2/PEX6/PEX7/PHYH/PIK3R4/PMM1/PMM2/PRNP/RABGEF1/RASSF9/RNF31/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23A/RPL27/RPL27A/RPL28/RPL29/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL37A/RPL5/RPL7/RPLP1/RPS10/RPS12/RPS2/RPS20/RPS26/RPS27A/RPS29/RPS3A/RPS5/RPSA/SCARB2/SDCBP/SEC61A1/SEC61A2/SEC62/SEC63/SPCS1/SPCS2/SPCS3/STOM/SYNGR1/SYNJ2BP/TIMM22/TIMM50/TIMM8B/TOMM20/TOMM34/TOMM40/TRAM1/UBB/UBE2D2/UBE2L3/USP36/USP9X/VPS13A/VPS13D/VPS37C/YWHAQ/ZDHHC11/ZDHHC11B/ZDHHC14/ZDHHC18/ZDHHC24/ZDHHC4	114
BP	GO:0006401	RNA catabolic process	106/2830	397/18670	1.45557736668106e-09	2.71213334645881e-06	2.12621327505078e-06	AGO2/CARHSP1/CASC3/CIRBP/CNOT4/DIS3/DKC1/DNA2/DROSHA/EDC3/EDC4/EIF4G1/ERN2/ETF1/EXOSC10/EXOSC2/EXOSC5/EXOSC7/EXOSC8/EXOSC9/FASTKD3/FXR1/GSPT2/GTPBP1/HNRNPD/HSPA1A/HSPA1B/LARP1/LSM5/MAGOHB/MEX3D/MYD88/NBAS/NCBP2/NPM1/PABPC1/PABPC4/PARN/PELO/POLR2D/POLR2G/PPP2R2A/PRKCD/PRR5L/PSMA2/PSMA3/PSMA4/PSMB1/PSMC1/PSMC2/PSMC6/PSMD2/PSMD4/PSME4/PUM1/PUM2/RNASEH1/RNASEL/RNASET2/RNH1/RNPS1/ROCK1/ROCK2/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23A/RPL27/RPL27A/RPL28/RPL29/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL37A/RPL5/RPL7/RPLP1/RPS10/RPS12/RPS2/RPS20/RPS26/RPS27A/RPS29/RPS3A/RPS5/RPSA/SECISBP2/SIDT2/SMG1/SMG6/SUPV3L1/TARDBP/TNFRSF1B/TNFSF13/TNPO1/UBB/UPF3A/VIM/YTHDF3/ZFP36	106
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	45/2830	120/18670	1.62323022633309e-09	2.71213334645881e-06	2.12621327505078e-06	CASC3/EIF4G1/ETF1/EXOSC10/GSPT2/MAGOHB/NBAS/NCBP2/PABPC1/PARN/PPP2R2A/RNPS1/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23A/RPL27/RPL27A/RPL28/RPL29/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL37A/RPL5/RPL7/RPLP1/RPS10/RPS12/RPS2/RPS20/RPS26/RPS27A/RPS29/RPS3A/RPS5/RPSA/SECISBP2/SMG1/SMG6/UPF3A	45
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	110/2830	419/18670	2.02977392116063e-09	2.71213334645881e-06	2.12621327505078e-06	AMFR/ANAPC10/ANAPC15/ANAPC2/ARAF/AREL1/ARMC8/ARRB2/BBS7/BCAP31/BFAR/BIRC2/CAMLG/CAV1/CBFA2T3/CCDC47/CCNB1/CDC34/CDK2/CEBPA/CLOCK/CLU/CRBN/CSNK1A1/CSNK1E/CUL3/CUL5/DDA1/DERL2/DET1/DNAJB9/EDEM3/FAF1/FBXL6/FBXO31/FBXO38/FBXW7/FOXF2/FOXRED2/GBA/GIPC1/GLMN/HECTD3/HERC2/HSPA1A/HSPA1B/HSPBP1/IL33/ITCH/KAT5/KCTD5/KLHL20/KLHL22/MAP1A/NPLOC4/PARK7/PELI1/PLAA/PLK2/PSMA2/PSMA3/PSMA4/PSMB1/PSMC1/PSMC2/PSMC6/PSMD2/PSMD4/PSME4/PTTG1/RAD23B/RMND5A/RNF103/RNF121/RNF19A/RNF19B/RNF34/RNF4/RNF5/RPS27A/SDCBP/SEL1L/SEL1L2/SHARPIN/SIAH1/SIAH2/SIRT1/SKP2/SMAD7/SMARCC1/SPOP/SUMO2/TAF9/TLK2/TMUB2/TOPORS/TRIM25/TRIM3/UBB/UBE2G2/UBE2H/UBE2K/UBE4A/UBQLN2/UBXN1/UFL1/USP19/WAC/WWP2/YOD1	110
BP	GO:0006413	translational initiation	62/2830	193/18670	2.28430133808819e-09	2.71213334645881e-06	2.12621327505078e-06	AGO2/CDC123/DDX1/DHX29/EIF2B1/EIF2B3/EIF2B4/EIF2S1/EIF3C/EIF3F/EIF3G/EIF3H/EIF3I/EIF3M/EIF4A1/EIF4B/EIF4G1/EIF4G3/EIF5/EIF6/GLE1/KLHL25/LARP1/NCBP2/NPM1/PABPC1/PAIP2B/POLR2D/POLR2G/RBM4/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23A/RPL27/RPL27A/RPL28/RPL29/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL37A/RPL5/RPL7/RPLP1/RPS10/RPS12/RPS2/RPS20/RPS26/RPS27A/RPS29/RPS3A/RPS5/RPSA/RXRA/TNF/YTHDF3	62
BP	GO:0016072	rRNA metabolic process	75/2830	253/18670	2.97672740393759e-09	2.71213334645881e-06	2.12621327505078e-06	ABT1/BMS1/BOP1/BRF1/C1D/CHD7/DCAF13/DDX11/DDX27/DDX49/DDX51/DDX52/DIS3/DKC1/DROSHA/ERI3/ERN2/EXOSC10/EXOSC2/EXOSC5/EXOSC7/EXOSC8/EXOSC9/FCF1/GAR1/GEMIN4/GTF3C2/GTF3C4/KRI1/MPHOSPH10/NAT10/NOL11/NOP10/NOP2/NPM3/PA2G4/PELO/POLR1B/RCL1/RIOK2/RNASEL/RPL10A/RPL27/RPL35/RPL35A/RPL5/RPL7/RPP40/RPS2/RRNAD1/RRP9/RRS1/SART1/SENP3/SHQ1/SIRT1/SIRT7/SMARCA4/SUV39H1/TBL3/TCOF1/TFB1M/TFB2M/TP53/TRMT112/TSR3/USP36/UTP14C/UTP20/UTP3/UTP6/WDR12/WDR43/WDR55/ZNHIT6	75
BP	GO:0010498	proteasomal protein catabolic process	121/2830	477/18670	3.01156938851708e-09	2.71213334645881e-06	2.12621327505078e-06	AMFR/ANAPC10/ANAPC15/ANAPC2/APOE/ARAF/AREL1/ARMC8/ARRB2/BBS7/BCAP31/BFAR/BIRC2/CAMLG/CAV1/CBFA2T3/CCDC47/CCNB1/CDC34/CDK2/CEBPA/CLOCK/CLU/CRBN/CSNK1A1/CSNK1E/CUL3/CUL5/DDA1/DERL2/DET1/DNAJB9/EDEM3/FAF1/FBXL6/FBXO31/FBXO38/FBXW7/FOXF2/FOXRED2/GBA/GIPC1/GLMN/HECTD3/HERC2/HSPA1A/HSPA1B/HSPBP1/IL33/ITCH/KAT5/KCTD5/KLHL20/KLHL22/MAP1A/NPLOC4/NR1D1/NUDT15/PARK7/PELI1/PLAA/PLK2/POMT2/PRPF19/PSMA2/PSMA3/PSMA4/PSMB1/PSMC1/PSMC2/PSMC6/PSMD2/PSMD4/PSME4/PTTG1/RAD23B/RHBDF1/RMND5A/RNF103/RNF121/RNF19A/RNF19B/RNF34/RNF4/RNF5/RNFT1/RPS27A/SDCBP/SDF2L1/SEL1L/SEL1L2/SHARPIN/SIAH1/SIAH2/SIRT1/SKP2/SMAD7/SMARCC1/SOCS6/SPOP/SUMO2/TAF9/TLK2/TMEM259/TMUB2/TOPORS/TRIM25/TRIM3/UBB/UBE2G2/UBE2H/UBE2K/UBE4A/UBQLN2/UBXN1/UFL1/USP13/USP19/WAC/WWP2/YOD1	121
BP	GO:0006402	mRNA catabolic process	98/2830	364/18670	3.78478423539154e-09	2.98240997748854e-06	2.3381002612057e-06	AGO2/CARHSP1/CASC3/CIRBP/CNOT4/DIS3/EDC3/EDC4/EIF4G1/ETF1/EXOSC10/EXOSC2/EXOSC5/EXOSC7/EXOSC8/EXOSC9/FASTKD3/FXR1/GSPT2/GTPBP1/HNRNPD/HSPA1A/HSPA1B/LARP1/LSM5/MAGOHB/MEX3D/MYD88/NBAS/NCBP2/NPM1/PABPC1/PABPC4/PARN/PELO/POLR2D/POLR2G/PPP2R2A/PRKCD/PRR5L/PSMA2/PSMA3/PSMA4/PSMB1/PSMC1/PSMC2/PSMC6/PSMD2/PSMD4/PSME4/PUM1/PUM2/RNASEL/RNH1/RNPS1/ROCK1/ROCK2/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23A/RPL27/RPL27A/RPL28/RPL29/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL37A/RPL5/RPL7/RPLP1/RPS10/RPS12/RPS2/RPS20/RPS26/RPS27A/RPS29/RPS3A/RPS5/RPSA/SECISBP2/SMG1/SMG6/SUPV3L1/TARDBP/TNFSF13/TNPO1/UBB/UPF3A/VIM/YTHDF3/ZFP36	98
BP	GO:0006403	RNA localization	69/2830	230/18670	7.3495501537076e-09	5.1479515743303e-06	4.03580561072014e-06	AHCTF1/AKAP8L/BICD2/CASC3/CCT4/CCT6A/CDC40/CHTOP/CPSF6/DDX19A/DDX19B/DKC1/EIF5A2/EIF6/EXOSC10/EXOSC2/FLOT1/GLE1/HNRNPA1/HNRNPA1L2/MAGOHB/MEX3D/MRPL18/MVP/NCBP2/NDC1/NOP10/NPM1/NUP133/NUP50/NUP62/NUP85/NUP98/PABPN1/PARN/POLDIP3/POLR2D/POM121C/RANBP2/RBM26/RIOK2/RNPS1/RRS1/RUVBL2/SEH1L/SETD2/SHQ1/SIDT1/SIDT2/SMG1/SMG6/SRSF4/SRSF7/TCP1/THOC1/THOC2/TNKS/TOMM20/TSC1/TST/U2AF2/UPF3A/WRAP53/XPO7/YTHDC1/ZC3H11A/ZFP36/ZNF593/ZNHIT6	69
BP	GO:0042254	ribosome biogenesis	83/2830	297/18670	9.35457652225352e-09	5.89712503962862e-06	4.62313018652424e-06	ABT1/BMS1/BOP1/BRIX1/C1D/CHD7/DCAF13/DDX27/DDX49/DDX51/DDX52/DIS3/DKC1/DROSHA/EIF6/ERI3/EXOSC10/EXOSC2/EXOSC5/EXOSC7/EXOSC8/EXOSC9/FCF1/GAR1/GEMIN4/GTPBP10/KRI1/MPHOSPH10/MRPL11/MTERF3/MYBBP1A/NAT10/NLE1/NOL11/NOP10/NOP2/NPM1/NPM3/PA2G4/PTEN/RCL1/RIOK2/RNASEL/RPL10/RPL10A/RPL12/RPL23A/RPL27/RPL35/RPL35A/RPL5/RPL7/RPP40/RPS10/RPS2/RPS5/RPSA/RRN3/RRNAD1/RRP9/RRS1/RSL24D1/SART1/SENP3/SHQ1/SIRT1/SUV39H1/TBL3/TFB1M/TFB2M/TRMT112/TSC1/TSR3/USP36/UTP14C/UTP20/UTP3/UTP6/WDR12/WDR43/WDR55/ZNF593/ZNHIT6	83
