ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	36/1403	168/18670	7.82785246059994e-09	4.54719949436251e-05	3.9749010810457e-05	ANXA3/CD84/CDH19/CELSR3/CLSTN2/CLSTN3/DSC3/DSG3/MPZL2/PCDHA2/PCDHA3/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/PLXNB2/ROBO3/TENM3	36
BP	GO:0042119	neutrophil activation	71/1403	498/18670	1.21444001756662e-07	0.000352734103102224	0.000308339928670598	ACTR10/ADAM10/AGL/ANXA2/ANXA3/ARMC8/ATP11A/ATP6AP2/ATP6V1D/BIN2/C1orf35/C6orf120/CANT1/CCT2/CCT8/CD53/CD58/CFD/CHI3L1/CSNK2B/CSTB/CXCL1/CXCL6/DNAJC3/DSP/DYNLL1/DYNLT1/F2RL1/FCER1G/FCGR3B/FRK/GAA/GGH/GSDMD/HMOX2/HSP90AB1/IGF2R/IL15/ILF2/ITGAL/JUP/KCNAB2/LAIR1/LAMTOR3/LYZ/MAGT1/MAPK1/MMP25/NEU1/OLFM4/PADI2/PFKL/PIGR/PLD1/PPIA/PRDX6/PSMA2/PSMB1/PTPN6/PTPRN2/PTX3/RAB3A/RAB3D/RAB6A/RAC1/S100A7/SERPINA3/SLPI/TCN1/TLR2/TUBB	71
BP	GO:0002446	neutrophil mediated immunity	70/1403	499/18670	2.78902472910974e-07	0.000540048155046616	0.000472079133095628	ACTR10/ADAM10/AGL/ANXA2/ANXA3/ARMC8/ATP11A/ATP6AP2/ATP6V1D/BIN2/C1orf35/C6orf120/CANT1/CCT2/CCT8/CD53/CD58/CFD/CHI3L1/CSNK2B/CSTB/CXCL1/CXCL6/DNAJC3/DSP/DYNLL1/DYNLT1/F2RL1/FCER1G/FCGR3B/FRK/GAA/GGH/GSDMD/HMOX2/HSP90AB1/IGF2R/ILF2/ITGAL/JUP/KCNAB2/LAIR1/LAMTOR3/LYZ/MAGT1/MAPK1/MMP25/NEU1/OLFM4/PADI2/PFKL/PIGR/PLD1/PPIA/PRDX6/PSMA2/PSMB1/PTPN6/PTPRN2/PTX3/RAB3A/RAB3D/RAB6A/RAC1/S100A7/SERPINA3/SLPI/TCN1/TLR2/TUBB	70
BP	GO:0043312	neutrophil degranulation	68/1403	485/18670	4.20622120931699e-07	0.00061084847512306	0.00053396871351961	ACTR10/ADAM10/AGL/ANXA2/ANXA3/ARMC8/ATP11A/ATP6AP2/ATP6V1D/BIN2/C1orf35/C6orf120/CANT1/CCT2/CCT8/CD53/CD58/CFD/CHI3L1/CSNK2B/CSTB/CXCL1/DNAJC3/DSP/DYNLL1/DYNLT1/FCER1G/FCGR3B/FRK/GAA/GGH/GSDMD/HMOX2/HSP90AB1/IGF2R/ILF2/ITGAL/JUP/KCNAB2/LAIR1/LAMTOR3/LYZ/MAGT1/MAPK1/MMP25/NEU1/OLFM4/PADI2/PFKL/PIGR/PLD1/PPIA/PRDX6/PSMA2/PSMB1/PTPN6/PTPRN2/PTX3/RAB3A/RAB3D/RAB6A/RAC1/S100A7/SERPINA3/SLPI/TCN1/TLR2/TUBB	68
BP	GO:0002283	neutrophil activation involved in immune response	68/1403	488/18670	5.28797598058602e-07	0.000614357049424484	0.000537035708007305	ACTR10/ADAM10/AGL/ANXA2/ANXA3/ARMC8/ATP11A/ATP6AP2/ATP6V1D/BIN2/C1orf35/C6orf120/CANT1/CCT2/CCT8/CD53/CD58/CFD/CHI3L1/CSNK2B/CSTB/CXCL1/DNAJC3/DSP/DYNLL1/DYNLT1/FCER1G/FCGR3B/FRK/GAA/GGH/GSDMD/HMOX2/HSP90AB1/IGF2R/ILF2/ITGAL/JUP/KCNAB2/LAIR1/LAMTOR3/LYZ/MAGT1/MAPK1/MMP25/NEU1/OLFM4/PADI2/PFKL/PIGR/PLD1/PPIA/PRDX6/PSMA2/PSMB1/PTPN6/PTPRN2/PTX3/RAB3A/RAB3D/RAB6A/RAC1/S100A7/SERPINA3/SLPI/TCN1/TLR2/TUBB	68
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	44/1403	273/18670	1.19969043752723e-06	0.00116150029193262	0.00101531695975989	ANXA3/CD84/CDH19/CELSR3/CLDN11/CLDN8/CLSTN2/CLSTN3/CX3CL1/DSC3/DSG3/FLRT3/FXYD5/ITGAL/MPZL2/PCDHA2/PCDHA3/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/PLXNB2/ROBO3/SELP/TENM3/TGFB2	44
BP	GO:1904951	positive regulation of establishment of protein localization	60/1403	456/18670	1.49663884162684e-05	0.0124199643300148	0.0108568207097863	ABCG1/ACSL3/AKT2/ANK3/ANP32B/ARF1/BCL2/CASR/CCT2/CCT8/CD38/CD58/CIB1/DKC1/DYNLL1/EDEM1/EDEM2/EGFR/EXOC1/EZR/F2RL1/FGG/FRMD4A/GATA3/GIPR/GPLD1/GSDMD/GTSE1/HDAC3/HK1/JUP/MAPK1/MAPK11/MICALL2/NUTF2/PARD6A/PDCD10/PFKFB2/PIK3R1/PIK3R2/PPIA/PPID/PPP1R13B/RAC1/RIPK2/RNF31/SAA1/SERP1/SFN/TCP1/TFDP2/TGFB2/TLR2/TNFRSF14/TP63/TWIST1/USP36/VTCN1/YWHAH/ZIC1	60
BP	GO:0072659	protein localization to plasma membrane	39/1403	260/18670	2.63492776755834e-05	0.019132869252183	0.0167248573035545	ACSL3/ACTB/AGR2/AKT2/ANK2/ANK3/ANXA2/ARFRP1/ARHGEF16/CIB1/DLG1/EFR3B/EGFR/EPB41L3/EXOC5/EZR/FCER1G/FGF13/GAK/GGA3/IFT20/JUP/LDLRAP1/NSG1/NUMB/PALM/PIK3R1/PKP2/PPP2R5A/PTCH1/RAB3A/RAB3D/ROCK2/SCRIB/SMURF1/TESC/TMED2/TSPAN5/VAMP3	39
BP	GO:1990778	protein localization to cell periphery	44/1403	311/18670	3.5976490000276e-05	0.0232208256012892	0.0202983143580504	ACSL3/ACTB/ADAM10/AGR2/AKT2/ANK2/ANK3/ANXA2/ARFRP1/ARHGEF16/CIB1/DAG1/DLG1/EFR3B/EGFR/EPB41/EPB41L3/EXOC5/EZR/FCER1G/FGF13/GAK/GGA3/IFT20/IQSEC2/JUP/LDLRAP1/LIN7B/NSG1/NUMB/PALM/PIK3R1/PKP2/PPP2R5A/PTCH1/RAB3A/RAB3D/ROCK2/SCRIB/SMURF1/TESC/TMED2/TSPAN5/VAMP3	44
BP	GO:0045930	negative regulation of mitotic cell cycle	46/1403	338/18670	6.36825935466777e-05	0.0369932185912651	0.032337350659913	ATM/AURKAIP1/BCL2/BCL6/BMP4/BUB1B/BUB3/CCNB1/CDC20/CDC73/CDKN1B/CDKN2B/DCLRE1B/DLG1/DUSP1/E2F4/EGFR/EP300/FAM107A/FBXO7/FOXC1/GTSE1/HECA/MUC1/MUS81/NAA10/OVOL1/PLK2/PRKDC/PSMA1/PSMA2/PSMB1/PSMB5/PSMC4/PSMD8/PSME4/PTPN3/RB1/RPA2/RPS27L/SCRIB/SFN/TFDP2/TOPBP1/TTK/WEE1	46
BP	GO:0033044	regulation of chromosome organization	46/1403	342/18670	8.4738852030296e-05	0.0427500973186351	0.0373696839686323	AKAP8/ASF1A/ATM/BCL6/BUB1B/BUB3/CCNB1/CCT2/CCT8/CDC20/CTBP1/DDX11/DKC1/DNMT1/DUSP1/GATA3/ING2/KDM4C/KMT2A/LIG4/MAPK1/MKI67/MORC2/MPHOSPH8/MUC1/NAA10/NOC2L/OTUB1/PADI2/PAX5/POT1/PRKD2/RB1/RUVBL2/SET/SETD5/SETDB1/SLX1A/SLX1B/SMG1/SMG7/TCP1/TRAPPC12/TTK/TWIST1/WDR70	46
BP	GO:0001101	response to acid chemical	46/1403	343/18670	9.09093063865109e-05	0.0427500973186351	0.0373696839686323	AIFM1/AKAP8/AKR1C1/AKR1C2/ALDH1A2/ATM/ATP7A/CCNB1/CD38/CDKN1B/CFL1/CLK2/COL4A1/DHFR/DNMT1/DNMT3A/DUSP1/EGFR/EGR1/FOLR1/FOLR2/FZD7/GIPR/GLDC/GNPAT/HLCS/HSD17B2/ID3/IGF2R/IRS1/KRT8/LAMTOR3/MGMT/NDUFA13/NEURL1/PKD2L1/PTCH1/RARG/RRAGB/SETX/SFRP1/SLC6A4/TESC/TGFBR3/TLR2/WNT7B	46
BP	GO:0061351	neural precursor cell proliferation	25/1403	147/18670	9.56707290656319e-05	0.0427500973186351	0.0373696839686323	ARTN/ATF5/CEND1/CX3CL1/DIXDC1/EML1/EPHB1/FGF13/FOXO3/ID4/IFT20/KIF14/LEF1/LRP2/MELK/NES/NUMB/ORC3/PLXNB2/PTPRZ1/RORA/RRM1/SIX3/SLC6A4/SOX10	25
BP	GO:0072331	signal transduction by p53 class mediator	38/1403	267/18670	0.00010496221855719	0.0435518233999081	0.0380705069413445	ATM/BCL2/BOP1/CCNB1/CDKN1B/CHD4/CSNK2A1/CSNK2B/DDIT4/DNA2/E2F4/EP300/FOXO3/GTSE1/ING2/MAGEA2/MAGEA2B/MAPK11/MSX1/MUC1/MYBBP1A/NOC2L/PLK2/PPP1R13B/PRKAB1/PTTG1IP/RAD1/RPA2/RPL23/RPL5/RPS27L/RRN3/SFN/TAF12/TFDP2/TOPBP1/TP63/TWIST1	38
BP	GO:0018205	peptidyl-lysine modification	51/1403	397/18670	0.000117926446006424	0.0452302998880042	0.0395377348505916	ARNT/ATAT1/ATP7A/CTBP1/DNMT1/DPF2/EGR1/EP300/GATA3/HDAC9/IRF4/KANSL1L/KDM4C/KMT2A/KMT2D/LDB1/LEF1/MAGEA2/MAGEA2B/MBIP/MSL3/MUC1/NOC2L/NUP210/PAX5/PCGF2/PIAS3/PIAS4/PLOD2/POM121/POR/PWP1/RLF/RUVBL2/SENP2/SENP3/SENP5/SET/SETD3/SETD5/SETDB1/SIRT5/SMYD3/SUMO1/SUPT3H/SUZ12/TAF12/TAF6L/TWIST1/VPS33B/ZMIZ1	51
BP	GO:0061687	detoxification of inorganic compound	7/1403	17/18670	0.000132366172851794	0.0452302998880042	0.0395377348505916	ATP7A/MT1E/MT1G/MT1HL1/MT1M/MT1X/SLC30A1	7
BP	GO:0097501	stress response to metal ion	7/1403	17/18670	0.000132366172851794	0.0452302998880042	0.0395377348505916	ATP7A/MT1E/MT1G/MT1HL1/MT1M/MT1X/SLC30A1	7
