ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006913	nucleocytoplasmic transport	51/1231	343/18670	3.93925810531268e-08	0.000150520993569016	0.0001319347117596	BARD1/CBLB/CDC40/DDX39B/EGR2/EIF4ENIF1/FBXO22/GEMIN4/HDAC3/HNRNPA1/HNRNPA2B1/IFNG/IPO4/JUP/KPNA1/KPNA5/KPNA6/MED1/NCBP2/NOLC1/NUP43/NXT1/PABPN1/PKD1/POLDIP3/PRKACA/RBM15B/RBM4/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SIX2/SIX3/SLBP/SMAD3/SMG1/SMN1/SMN2/SNRPD2/SRSF11/SRSF5/STRADA/SYMPK/THOC1/THOC2/XPOT/YTHDC1/YWHAE/ZC3H12A	51
BP	GO:0051169	nuclear transport	51/1231	346/18670	5.24646195779072e-08	0.000150520993569016	0.0001319347117596	BARD1/CBLB/CDC40/DDX39B/EGR2/EIF4ENIF1/FBXO22/GEMIN4/HDAC3/HNRNPA1/HNRNPA2B1/IFNG/IPO4/JUP/KPNA1/KPNA5/KPNA6/MED1/NCBP2/NOLC1/NUP43/NXT1/PABPN1/PKD1/POLDIP3/PRKACA/RBM15B/RBM4/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SIX2/SIX3/SLBP/SMAD3/SMG1/SMN1/SMN2/SNRPD2/SRSF11/SRSF5/STRADA/SYMPK/THOC1/THOC2/XPOT/YTHDC1/YWHAE/ZC3H12A	51
BP	GO:0009635	response to herbicide	8/1231	13/18670	3.33511117447607e-07	0.000637895597304789	0.000559128462864795	ALAD/DAXX/HNRNPA1/HSF1/HTRA2/LCN2/MAPK13/ZC3H12A	8
BP	GO:0006607	NLS-bearing protein import into nucleus	9/1231	18/18670	6.45810957550123e-07	0.000926415818605652	0.000812022303993287	CBLB/KPNA1/KPNA5/KPNA6/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8	9
BP	GO:0035967	cellular response to topologically incorrect protein	28/1231	161/18670	2.13374981199555e-06	0.00231549018265689	0.00202957423139084	ADD1/ATF4/ATXN3/BAG6/CTDSP2/CUL7/DAXX/DCTN1/DDX11/DERL1/DNAJB12/DNAJB9/GSK3A/HERPUD1/HSF1/HSPA14/HSPA1L/HSPA5/MBTPS2/PARP16/PLA2G4B/PPP1R15A/RNF5/SDF2L1/SERP1/STC2/SULT1A3/TBL2	28
BP	GO:0035966	response to topologically incorrect protein	32/1231	199/18670	2.42121664272243e-06	0.00231549018265689	0.00202957423139084	ADD1/ATF4/ATXN3/BAG6/CHAC1/COMP/CTDSP2/CUL7/DAXX/DCTN1/DDX11/DERL1/DNAJB12/DNAJB9/EDEM2/GSK3A/HERPUD1/HSF1/HSPA14/HSPA1L/HSPA5/MBTPS2/PARP16/PLA2G4B/PPP1R15A/RNF5/SDF2L1/SERP1/STC2/SULT1A3/TBL2/TOR1B	32
BP	GO:0031667	response to nutrient levels	59/1231	499/18670	9.2004795676148e-06	0.00680012472926604	0.00596044760808518	ABCA1/ADIPOQ/ALAD/ALB/APOE/ASS1/ATF4/ATG9A/CADPS2/CAT/CLPS/CXCL10/CYBB/CYP26A1/DEPDC5/DNAJC15/EGFR/EIF4EBP1/ERCC1/FADS1/FBXO22/FKBP1B/FOXO4/GCLC/HLCS/HMGCR/HNRNPA1/HSF1/HSPA5/HTR4/ITFG2/LCN2/MAP1B/MAPK8/MBD3/MED1/MTHFR/MTOR/MYBBP1A/NAMPT/NENF/NUAK2/P2RX4/PCSK1N/PKM/PTN/RRAGA/SESN1/SETDB1/SFRP1/SORL1/STC2/TBL2/TBXA2R/TMEM135/TRPV4/TSPO/UCP3/ZC3H12A	59
BP	GO:0035264	multicellular organism growth	25/1231	146/18670	9.76619323227954e-06	0.00680012472926604	0.00596044760808518	ADARB1/ADD1/APBA1/APP/AR/ATF5/ATP8A2/ATRX/COMP/CSF1/ERCC1/ERCC2/EZR/GHR/HSF1/HTRA2/KDM6A/MTOR/RAI1/SLC1A2/SMPD3/SOS1/STC2/STIL/TNKS2	25
BP	GO:0046686	response to cadmium ion	15/1231	63/18670	1.07598319825526e-05	0.00680012472926604	0.00596044760808518	ALAD/CAT/CHUK/CYB5A/CYBB/CYP1A2/DAXX/EGFR/ERCC1/GCLC/GOT1/HSF1/MAPK8/MT1M/PPP5C	15
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	17/1231	79/18670	1.21395367787385e-05	0.00680012472926604	0.00596044760808518	ARHGEF2/CKAP2/CLASP2/DCTN1/DRG1/INPP5J/MAP1B/MAP2/MAPT/NAV3/NUMA1/RANGRF/RPS3/STMN1/TBCD/TRPV4/TTBK2	17
BP	GO:0070507	regulation of microtubule cytoskeleton organization	29/1231	186/18670	1.30361401223295e-05	0.00680012472926604	0.00596044760808518	ARHGEF2/ATF5/AURKA/CKAP2/CLASP2/CTNNB1/DCTN1/DIXDC1/DRG1/EFNA5/GSK3A/INPP5J/MAP1B/MAP2/MAPT/NAV3/NUBP1/NUMA1/PDCD6IP/PKD1/RANGRF/RPS3/SENP6/STIL/STMN1/TACC3/TBCD/TRPV4/TTBK2	29
BP	GO:0033044	regulation of chromosome organization	44/1231	342/18670	1.6146572443385e-05	0.00747394164795562	0.00655106183961622	AKAP8/ANAPC1/ANAPC15/ATF7IP/ATRX/BCOR/BUB1/CCT5/CCT7/CTNNB1/DDX11/DLGAP5/EED/ERCC1/FLCN/GTF2H2/HNRNPA1/HNRNPA2B1/KAT7/KMT2A/MAPK8/MAPT/MKI67/MTHFR/NUMA1/PIH1D1/POT1/PTTG1/SENP6/SETD1A/SETDB1/SKI/SLX1A/SLX1B/SMG1/SPDL1/TACC3/TADA2A/TAL1/TCP1/TEN1/TLK1/TNKS2/TRIP13	44
BP	GO:0032886	regulation of microtubule-based process	32/1231	218/18670	1.69329455251696e-05	0.00747394164795562	0.00655106183961622	ARHGEF2/ATF5/AURKA/CCDC40/CKAP2/CLASP2/CTNNB1/DCTN1/DIAPH1/DIXDC1/DRG1/EFNA5/ERBB2/GSK3A/INPP5J/MAP1B/MAP2/MAPT/NAV3/NUBP1/NUMA1/PDCD6IP/PKD1/RANGRF/RPS3/SENP6/STIL/STMN1/TACC3/TBCD/TRPV4/TTBK2	32
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	47/1231	379/18670	2.20531050663799e-05	0.00843604779139252	0.00739436743909917	CDC40/CLNS1A/CSTF2T/CTNNBL1/DDX17/DDX39B/DHX16/GEMIN4/GPKOW/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/KHDRBS3/LSM8/LUC7L2/NCBP2/PABPN1/PCF11/PNN/POLR2C/PPIE/PRPF31/RALY/RBM15B/RBM4/RBM5/SART1/SCAF11/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPD2/SON/SRSF11/SRSF5/STRAP/SUGP1/SYMPK/TFIP11/USP4/YTHDC1	47
BP	GO:0000398	mRNA splicing, via spliceosome	47/1231	379/18670	2.20531050663799e-05	0.00843604779139252	0.00739436743909917	CDC40/CLNS1A/CSTF2T/CTNNBL1/DDX17/DDX39B/DHX16/GEMIN4/GPKOW/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/KHDRBS3/LSM8/LUC7L2/NCBP2/PABPN1/PCF11/PNN/POLR2C/PPIE/PRPF31/RALY/RBM15B/RBM4/RBM5/SART1/SCAF11/SFSWAP/SMN1/SMN2/SMNDC1/SNIP1/SNRNP35/SNRPD2/SON/SRSF11/SRSF5/STRAP/SUGP1/SYMPK/TFIP11/USP4/YTHDC1	47
BP	GO:0042176	regulation of protein catabolic process	47/1231	381/18670	2.52432258729736e-05	0.00905285187869514	0.00793500876454393	ADAM8/AGAP2/ALAD/APOE/ARAF/ATG4B/ATP13A2/ATXN3/AURKA/AZIN1/BAG6/BARD1/CHMP6/CSNK1E/EDEM2/EGFR/EGLN2/EZR/FBXO22/FOXF2/FZR1/GCLC/GGA3/GJA1/GSK3A/HERPUD1/HMGCR/IFNG/LRP2/MTM1/NUPR1/ODC1/PKD1/PRKACA/RGP1/SEC22B/SMAD3/SMARCC1/SMURF2/SNX1/SORL1/TNF/TRIM39/USP14/VPS11/VPS28/WAC	47
