ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006413	translational initiation	38/1426	193/18670	5.28306951923391e-08	0.000310697318426146	0.000276610397775468	DDX1/DHX29/EIF2B3/EIF2S1/EIF3G/EIF3I/EIF3M/EIF4A1/EIF4B/EIF4G3/EIF5/EIF6/GLE1/KLHL25/LARP1/NCBP2/POLR2D/POLR2G/RBM4/RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5	38
BP	GO:0006605	protein targeting	62/1426	432/18670	1.04893977277126e-06	0.00308440740183388	0.00274601391040223	ACOT2/AGPS/AKAP12/AP4S1/EHHADH/ERBB2/FBXW7/FIS1/GDAP1/GIPC1/GRPEL1/HAX1/HGS/HSPA1L/KIF13B/LEPROT/MICALL2/PAOX/PDZK1/PEX2/PEX7/PHYH/PIK3R4/PMM2/PRNP/RABGEF1/RNF31/RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SCARB2/SEC62/SEC63/STOM/SYNGR1/SYNJ2BP/TIMM22/TOMM34/TOMM40/TRAM1/VPS13A/VPS13D/ZDHHC11/ZDHHC11B/ZDHHC14/ZDHHC4	62
BP	GO:0042254	ribosome biogenesis	46/1426	297/18670	3.3193081929091e-06	0.00497401885813333	0.00442831416074159	ABT1/BMS1/BRIX1/CHD7/DIS3/EIF6/ERI3/EXOSC2/EXOSC7/GEMIN4/GTPBP10/KRI1/MRPL11/MYBBP1A/NAT10/NLE1/NOP10/NOP2/NPM3/PA2G4/PTEN/RIOK2/RNASEL/RPL10/RPL10A/RPL23A/RPL27/RPL35A/RPL5/RPP40/RPS2/RPS5/RRN3/RRP9/RRS1/SART1/SENP3/TFB1M/TFB2M/TRMT112/TSC1/UTP14C/UTP3/WDR12/WDR55/ZNHIT6	46
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	25/1426	120/18670	3.38311093904665e-06	0.00497401885813333	0.00442831416074159	GSPT2/NBAS/NCBP2/PPP2R2A/RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SMG1/UPF3A	25
BP	GO:0046426	negative regulation of JAK-STAT cascade	10/1426	24/18670	4.75039935664367e-06	0.00558741972328428	0.00497441818946224	BCL3/DAB1/GGNBP2/HGS/INPP5F/LEPROT/PIBF1/PTPN2/SH2B3/SOCS2	10
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	57/1426	419/18670	1.45640040681089e-05	0.0106495324445378	0.00948116134548025	ANAPC15/ANAPC2/ARAF/ARRB2/BIRC2/CAMLG/CCNB1/CDC34/CDK2/CEBPA/CLOCK/CRBN/CSNK1A1/CUL5/DDA1/FAF1/FBXL6/FBXO38/FBXW7/FOXRED2/GBA/GIPC1/HECTD3/HSPA1A/HSPA1B/IL33/KAT5/KLHL20/KLHL22/MAP1A/NPLOC4/PARK7/PLK2/PSMA2/PSMB1/PSMD2/PSME4/PTTG1/RMND5A/RNF103/RNF121/RNF4/RNF5/SEL1L/SIAH1/SIAH2/SKP2/SMARCC1/SPOP/TOPORS/TRIM3/UBE2G2/UBE2H/UBE2K/UBE4A/UBQLN2/USP19	57
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	24/1426	122/18670	1.47359121418274e-05	0.0106495324445378	0.00948116134548025	PMM2/RAB3GAP2/RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SEC62/SEC63/TRAM1	24
BP	GO:0002446	neutrophil mediated immunity	65/1426	499/18670	1.55512707881131e-05	0.0106495324445378	0.00948116134548025	ACE/ADAM10/ANXA2/ATP6AP2/C6orf120/CAMP/CD58/CFD/CMTM6/CSNK2B/CTSC/CXCL1/CXCL6/DEGS1/DSG1/DSP/ERP44/FGL2/GAA/GLA/GSDMD/HBB/HMGB1/HP/HSPA1A/HSPA1B/ILF2/ITGAL/JUP/LAMTOR3/LPCAT1/LTA4H/MAN2B1/NDUFC2/ORM1/PA2G4/PDXK/PIGR/PPIA/PRDX6/PRKCD/PRSS2/PSMA2/PSMB1/PSMD2/PTX3/PYCARD/PYGB/QSOX1/RAB14/RAB5C/RNASET2/SERPINB3/SERPINB6/SLPI/SNAP29/STOM/STXBP2/STXBP3/SYNGR1/TCN1/TNFRSF1B/TOM1/TUSC2/YPEL5	65
BP	GO:0002181	cytoplasmic translation	21/1426	100/18670	1.76665168891052e-05	0.0106495324445378	0.00948116134548025	DPH2/DPH5/EIF3G/EIF3I/EIF3M/EIF4A1/EIF4B/EIF5/GSPT2/RBM4/RPL10A/RPL17/RPL29/RPL31/RPL35A/RPL36A/RPLP1/RPS26/RPS29/RWDD1/TMA7	21
BP	GO:0030522	intracellular receptor signaling pathway	42/1426	280/18670	1.93265611217003e-05	0.0106495324445378	0.00948116134548025	ALDH1A2/ARID1A/ARNT/ARRB2/BIRC2/CALR/CDK7/CLOCK/DCBLD2/DDX60/FKBP4/FOXA1/GRIP1/HSPA1A/HSPA1B/IRF3/IRF7/KAT5/KMT2D/LATS1/NFKBIA/NPLOC4/NR1D2/NR1H3/NR2F1/PARK7/PHB2/PRMT2/PUM1/RBM14/RIPK2/RNF4/RWDD1/SAFB2/SKP2/TAB2/TNFAIP3/TP63/TRAF6/UFSP2/WBP2/YAP1	42
BP	GO:0016072	rRNA metabolic process	39/1426	253/18670	2.01497668743465e-05	0.0106495324445378	0.00948116134548025	ABT1/BMS1/CHD7/DDX11/DIS3/ERI3/ERN2/EXOSC2/EXOSC7/GEMIN4/GTF3C2/KRI1/NAT10/NOP10/NOP2/NPM3/PA2G4/POLR1B/RIOK2/RNASEL/RPL10A/RPL27/RPL35A/RPL5/RPP40/RPS2/RRP9/RRS1/SART1/SENP3/SIRT7/TFB1M/TFB2M/TRMT112/UTP14C/UTP3/WDR12/WDR55/ZNHIT6	39
BP	GO:0006613	cotranslational protein targeting to membrane	22/1426	109/18670	2.17300440969994e-05	0.0106495324445378	0.00948116134548025	RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SEC62/SEC63/TRAM1	22
BP	GO:0051054	positive regulation of DNA metabolic process	36/1426	228/18670	2.4483355770132e-05	0.0107569508182638	0.00957679473953481	ARRB2/ATRX/CDK2/DDX11/DNA2/DNMT1/EGFR/ERCC1/ERCC6/FAF1/FGF2/HMGB1/HNRNPA1/HNRNPD/MSH2/NEK2/NEK7/OTUD4/POT1/PRKCD/PRKD2/PTK2B/RFC2/RFC3/RIF1/SLX1A/SLX1B/STOML2/TCP1/TIMELESS/TNFSF13/TNKS/WRAP53/WRN/XRCC1/ZNF304	36
BP	GO:0045047	protein targeting to ER	23/1426	118/18670	2.57366399382634e-05	0.0107569508182638	0.00957679473953481	PMM2/RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SEC62/SEC63/TRAM1	23
BP	GO:0042119	neutrophil activation	64/1426	498/18670	2.74884301263863e-05	0.0107569508182638	0.00957679473953481	ADAM10/ANXA2/ATP6AP2/C6orf120/CAMP/CD58/CFD/CMTM6/CSNK2B/CTSC/CXCL1/CXCL6/DEGS1/DSG1/DSP/ERP44/FGL2/GAA/GLA/GSDMD/HBB/HMGB1/HP/HSPA1A/HSPA1B/IL15/ILF2/ITGAL/JUP/LAMTOR3/LPCAT1/LTA4H/MAN2B1/NDUFC2/ORM1/PA2G4/PDXK/PIGR/PPIA/PRDX6/PRKCD/PRSS2/PSMA2/PSMB1/PSMD2/PTX3/PYCARD/PYGB/QSOX1/RAB14/RAB5C/RNASET2/SERPINB3/SERPINB6/SLPI/SNAP29/STOM/STXBP2/STXBP3/SYNGR1/TCN1/TNFRSF1B/TOM1/YPEL5	64
BP	GO:0006403	RNA localization	36/1426	230/18670	2.96587258011055e-05	0.0107569508182638	0.00957679473953481	AKAP8L/BICD2/CDC40/DDX19B/EIF5A2/EIF6/EXOSC2/FLOT1/GLE1/HNRNPA1/HNRNPA1L2/MRPL18/NCBP2/NDC1/NOP10/NUP98/POLR2D/RANBP2/RBM26/RIOK2/RRS1/SEH1L/SETD2/SMG1/SRSF4/SRSF7/TCP1/THOC2/TNKS/TSC1/TST/UPF3A/WRAP53/YTHDC1/ZC3H11A/ZNHIT6	36
BP	GO:0072331	signal transduction by p53 class mediator	40/1426	267/18670	3.10947396549029e-05	0.0107569508182638	0.00957679473953481	ATRX/BCL3/CCNB1/CDK2/CNOT4/CSNK2A1/CSNK2B/DDIT4/DNA2/ELL3/FOXO3/GADD45A/GTSE1/KAT5/MAPK11/MSH2/MSX1/MYBBP1A/NOP2/NUAK1/PLK2/PRKAA2/PRKAB1/PYCARD/RAD1/RFC2/RFC3/RPA2/RPL5/RRN3/RRS1/TAF12/TAF13/TAF15/TAF9B/TFDP2/TMEM109/TOPORS/TP63/WRN	40
BP	GO:0006364	rRNA processing	34/1426	214/18670	3.57307963585044e-05	0.0112447763997065	0.0100111004773875	ABT1/BMS1/CHD7/DIS3/ERI3/EXOSC2/EXOSC7/GEMIN4/KRI1/NAT10/NOP10/NOP2/NPM3/PA2G4/RIOK2/RNASEL/RPL10A/RPL27/RPL35A/RPL5/RPP40/RPS2/RRP9/RRS1/SART1/SENP3/TFB1M/TFB2M/TRMT112/UTP14C/UTP3/WDR12/WDR55/ZNHIT6	34
BP	GO:0051783	regulation of nuclear division	31/1426	188/18670	3.75981102453172e-05	0.0112447763997065	0.0100111004773875	ANAPC15/ATRX/CALR/CCNB1/CDC14B/CDKN1C/CHMP2A/DUSP1/ESPL1/HSPA1A/HSPA1B/KLHL22/MAP9/MKI67/MSX1/MSX2/NAA10/NEK2/NIPBL/NUSAP1/PDE3A/PHB2/PLCB1/PSMG2/PTTG1/RAD1/RCC1/RIOK2/SMC3/TGFA/TNKS	31
BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	21/1426	105/18670	3.82410351970976e-05	0.0112447763997065	0.0100111004773875	RPL10/RPL10A/RPL17/RPL23A/RPL27/RPL28/RPL29/RPL31/RPL34/RPL35A/RPL36A/RPL5/RPLP1/RPS12/RPS2/RPS26/RPS29/RPS3A/RPS5/SEC63/TRAM1	21
BP	GO:0043312	neutrophil degranulation	62/1426	485/18670	4.27680650843528e-05	0.0119770947981466	0.0106630754751665	ADAM10/ANXA2/ATP6AP2/C6orf120/CAMP/CD58/CFD/CMTM6/CSNK2B/CTSC/CXCL1/DEGS1/DSG1/DSP/ERP44/FGL2/GAA/GLA/GSDMD/HBB/HMGB1/HP/HSPA1A/HSPA1B/ILF2/ITGAL/JUP/LAMTOR3/LPCAT1/LTA4H/MAN2B1/NDUFC2/ORM1/PA2G4/PDXK/PIGR/PPIA/PRDX6/PRKCD/PRSS2/PSMA2/PSMB1/PSMD2/PTX3/PYCARD/PYGB/QSOX1/RAB14/RAB5C/RNASET2/SERPINB3/SERPINB6/SLPI/SNAP29/STOM/STXBP2/STXBP3/SYNGR1/TCN1/TNFRSF1B/TOM1/YPEL5	62
BP	GO:1904893	negative regulation of STAT cascade	10/1426	30/18670	4.76089638088351e-05	0.0127267416436254	0.0113304777983323	BCL3/DAB1/GGNBP2/HGS/INPP5F/LEPROT/PIBF1/PTPN2/SH2B3/SOCS2	10
