ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0019083	viral transcription	35/1315	177/18670	2.13832155381822e-08	0.000119446641996286	0.000110945125671263	GTF2F2/JUN/NDC1/NUP107/NUP153/NUP160/POLR2B/POLR2K/POM121/POM121C/POU2F3/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/TFAP4/TRIM62/USF2	35
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	27/1315	120/18670	5.36371360594755e-08	0.000149808521014115	0.000139146022966923	EIF4G1/MAGOHB/NBAS/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SMG1/SMG5/UPF3B	27
BP	GO:0019080	viral gene expression	35/1315	191/18670	1.55297343404302e-07	0.00028916365341881	0.000268582668645545	GTF2F2/JUN/NDC1/NUP107/NUP153/NUP160/POLR2B/POLR2K/POM121/POM121C/POU2F3/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/TFAP4/TRIM62/USF2	35
BP	GO:0006613	cotranslational protein targeting to membrane	23/1315	109/18670	1.69069931657965e-06	0.0019491470094299	0.00181041807704976	RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/TRAM1	23
BP	GO:0016570	histone modification	60/1315	454/18670	1.74467150861967e-06	0.0019491470094299	0.00181041807704976	ARID4A/ASH1L/ASXL1/BAZ1A/BRD1/BRPF1/CCNB1/CPA4/CTNNB1/EED/EYA2/FBL/HDAC3/HR/JMJD1C/KANSL1L/KANSL2/KAT7/KDM1A/KDM2A/KDM4B/KDM4C/KDM6A/KMT2A/KMT2B/KMT2D/MEAF6/MECOM/MECP2/MIER2/MSL2/MSL3/MTF2/MTHFR/NEK11/PADI2/PHC1/PHF10/POLE3/PRDM13/PRKCD/RNF40/SETD1A/SIRT3/SIRT6/SIRT7/SMAD4/SNCA/SPI1/SRCAP/SUZ12/TADA2A/TAF10/TAF5/TAF9B/TBL1XR1/UBR2/UBR5/YEATS2/ZNF451	60
BP	GO:0018205	peptidyl-lysine modification	54/1315	397/18670	2.39256044635616e-06	0.00222747377555759	0.00206893516492799	ARID4A/ASH1L/ATP7A/BAG6/BAZ1A/BLOC1S1/BRD1/BRPF1/CPA4/CTNNB1/EED/IVL/KANSL1L/KANSL2/KAT7/KDM1A/KDM4C/KDM6A/KMT2A/KMT2B/KMT2D/LIPT1/MEAF6/MECOM/MECP2/MSL2/MSL3/MTF2/NDC1/NUP107/NUP153/NUP160/PHF10/POLE3/POM121/POM121C/POR/RELA/SETD1A/SIRT3/SMAD4/SNCA/SPI1/SRCAP/SUZ12/TADA2A/TAF10/TAF5/TAF9B/TOLLIP/USPL1/YEATS2/ZMIZ2/ZNF451	54
BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	22/1315	105/18670	3.19595951456222e-06	0.00255037569262065	0.00236885480410183	RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/TRAM1	22
BP	GO:0006413	translational initiation	32/1315	193/18670	4.93577334119372e-06	0.00344640373548851	0.0032011087893084	DDX1/EIF1B/EIF2AK3/EIF2B3/EIF3M/EIF4G1/EIF5/EIF6/KLHL25/MTOR/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/YTHDF1	32
BP	GO:0016569	covalent chromatin modification	60/1315	474/18670	6.96313523434192e-06	0.00389692925170037	0.00361956852311815	ARID4A/ASH1L/ASXL1/BAZ1A/BRD1/BRPF1/CCNB1/CPA4/CTNNB1/EED/EYA2/FBL/HDAC3/HR/JMJD1C/KANSL1L/KANSL2/KAT7/KDM1A/KDM2A/KDM4B/KDM4C/KDM6A/KMT2A/KMT2B/KMT2D/MEAF6/MECOM/MECP2/MIER2/MSL2/MSL3/MTF2/MTHFR/NEK11/PADI2/PHC1/PHF10/POLE3/PRDM13/PRKCD/RNF40/SETD1A/SIRT3/SIRT6/SIRT7/SMAD4/SNCA/SPI1/SRCAP/SUZ12/TADA2A/TAF10/TAF5/TAF9B/TBL1XR1/UBR2/UBR5/YEATS2/ZNF451	60
BP	GO:0045047	protein targeting to ER	23/1315	118/18670	6.97624284228494e-06	0.00389692925170037	0.00361956852311815	RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/TRAM1	23
BP	GO:0006402	mRNA catabolic process	49/1315	364/18670	9.22585909173629e-06	0.00429463740720324	0.00398897012834809	CNOT7/DCPS/DXO/EDC3/EIF4G1/FXR2/MAGOHB/MTOR/NBAS/PKP3/PRKCD/PSMB1/PSMB2/PSMB3/PSMD1/PSMD2/PSMD5/PSME4/PUM1/RBM38/RC3H1/RNASEL/RNH1/ROCK2/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SLC11A1/SMG1/SMG5/UPF3B	49
BP	GO:0010038	response to metal ion	49/1315	364/18670	9.22585909173629e-06	0.00429463740720324	0.00398897012834809	ACTA1/AHCYL1/AKR1C3/ANK3/AQP1/AQP9/ASS1/ATP7A/BRAF/CALM1/CALM2/CALM3/CASP9/CASR/CCNB1/CPOX/CYP1A2/DLG4/ECT2/EIF2AK3/ENTPD6/ERCC1/FABP4/FGG/FOSB/FUS/IGFBP2/ITPKB/JUN/KCNMB4/KHK/KRT14/MT1E/MT1G/MT1HL1/MTF1/NCF1/NUDT1/PCNA/RASA4/RASA4B/SLC25A13/SLC25A24/SMPD3/SNCA/SYT2/TAT/TFR2/TRPM2	49
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	23/1315	122/18670	1.24049185000899e-05	0.00519507120501922	0.00482531629252449	RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/TRAM1	23
BP	GO:0006612	protein targeting to membrane	32/1315	202/18670	1.30202285840081e-05	0.00519507120501922	0.00482531629252449	ADORA1/ANK3/CHM/ERBB2/HRAS/KCNB1/NCF1/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/TAOK2/TRAM1/ZDHHC4	32
BP	GO:0009141	nucleoside triphosphate metabolic process	48/1315	362/18670	1.6975101571617e-05	0.00582709730532923	0.00541235845590815	ADK/AK2/ATP1B1/ATP6V1B2/ATP7A/CCNB1/CMPK1/COQ9/COX5B/CTPS1/DNAJC15/EIF6/HK3/IMPDH1/MECP2/MFN1/NDC1/NDUFB11/NDUFB7/NDUFS2/NDUFS8/NDUFV2/NUDT1/NUP107/NUP153/NUP160/NUPR1/OGDH/PFKP/PGM1/POM121/POM121C/PPARA/RHOQ/SDHA/SDHD/SHMT2/SIRT6/SLC25A13/SMPDL3A/SNCA/STOML2/TBPL1/TEFM/TPI1/UCK2/UQCRFS1/UQCRQ	48
BP	GO:0002446	neutrophil mediated immunity	61/1315	499/18670	1.73457077630276e-05	0.00582709730532923	0.00541235845590815	ACAA1/ACTR1B/ADAM10/APRT/ATAD3B/ATP11B/B4GALT1/C6orf120/CCT8/CDK13/CEACAM3/CFD/CHIT1/CMTM6/COPB1/CSNK2B/CST3/CXCL6/ENPP4/ERP44/HBB/HEBP2/HK3/IDH1/IGF2R/ILF2/IMPDH1/IQGAP2/IRAK4/LAMP1/LAMTOR3/LPCAT1/LTA4H/METTL7A/MME/NRAS/OSTF1/PADI2/PGM1/PGRMC1/PPIA/PRDX4/PRKCD/PSMB1/PSMD1/PSMD2/PTX3/RAB4B/RAB6A/S100A7/S100A9/SLC11A1/SLPI/TCN1/TMC6/TMEM63A/TOLLIP/TRPM2/TUBB/TUSC2/VAT1	61
BP	GO:0090150	establishment of protein localization to membrane	45/1315	332/18670	1.77337368762257e-05	0.00582709730532923	0.00541235845590815	ADORA1/ANK3/ARFRP1/ATP1B1/BAG6/BLZF1/BRAF/CALM3/CHM/ERBB2/GGA1/GOLPH3/HRAS/KCNB1/NCF1/PMAIP1/PPP3R1/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/SYS1/TAOK2/TP53BP2/TRAM1/VAMP2/ZDHHC4	45
BP	GO:0000956	nuclear-transcribed mRNA catabolic process	32/1315	207/18670	2.15999875346087e-05	0.00659447035338291	0.00612511435955007	CNOT7/DCPS/DXO/EDC3/EIF4G1/MAGOHB/NBAS/RC3H1/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SMG1/SMG5/UPF3B	32
BP	GO:0006401	RNA catabolic process	51/1315	397/18670	2.24301712700099e-05	0.00659447035338291	0.00612511435955007	CNOT7/DCPS/DXO/EDC3/EIF4G1/FEN1/FXR2/ISG20/MAGOHB/MTOR/NBAS/PKP3/PRKCD/PSMB1/PSMB2/PSMB3/PSMD1/PSMD2/PSMD5/PSME4/PUM1/RBM38/RC3H1/RNASEL/RNH1/ROCK2/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SLC11A1/SMG1/SMG5/UPF3B	51
BP	GO:0046394	carboxylic acid biosynthetic process	57/1315	462/18670	2.49019950242073e-05	0.00681300984050146	0.0063280994787404	AASS/ACACA/ADI1/AKR1C3/ALDH8A1/AMACR/APIP/APOC1/APOC2/ASS1/CBR4/CRABP2/CSPG4/CYP1A2/CYP2D6/EDN2/EIF6/FA2H/FGFR4/GGT1/GGT2/GGTLC1/GGTLC2/HK3/KMO/LPL/LTA4H/MLYCD/MTHFR/MTR/MTRR/NDC1/NUP107/NUP153/NUP160/NUPR1/OGDH/OSBPL1A/PECR/PFKP/PGM1/PIBF1/PLP1/POM121/POM121C/PPARA/SCD/SCP2/SERINC3/SHMT2/SIRT6/SMPD3/TBXAS1/TPI1/TRIB3/UGDH/UST	57
BP	GO:0016053	organic acid biosynthetic process	57/1315	463/18670	2.65029064187228e-05	0.00681300984050146	0.0063280994787404	AASS/ACACA/ADI1/AKR1C3/ALDH8A1/AMACR/APIP/APOC1/APOC2/ASS1/CBR4/CRABP2/CSPG4/CYP1A2/CYP2D6/EDN2/EIF6/FA2H/FGFR4/GGT1/GGT2/GGTLC1/GGTLC2/HK3/KMO/LPL/LTA4H/MLYCD/MTHFR/MTR/MTRR/NDC1/NUP107/NUP153/NUP160/NUPR1/OGDH/OSBPL1A/PECR/PFKP/PGM1/PIBF1/PLP1/POM121/POM121C/PPARA/SCD/SCP2/SERINC3/SHMT2/SIRT6/SMPD3/TBXAS1/TPI1/TRIB3/UGDH/UST	57
BP	GO:0042254	ribosome biogenesis	41/1315	297/18670	2.68324769944562e-05	0.00681300984050146	0.0063280994787404	BMS1/DDX10/DDX47/DDX52/DHX30/EIF6/EMG1/ERAL1/FBL/GTF2H5/ISG20/MPHOSPH6/MRPL11/NIP7/NMD3/NOL10/NOP10/NOP16/POP5/RNASEL/RPL10A/RPL11/RPL12/RPL35/RPL35A/RPL5/RPP40/RPS16/RPS2/RPS21/RPS27/RPS5/RPS7/RPS9/RPSA/RRN3/SART1/UTP6/WDR55/ZNF593/ZNHIT6	41
BP	GO:0006403	RNA localization	34/1315	230/18670	3.14680775650769e-05	0.00764263831645737	0.00709867983149949	CCT6A/CCT8/CETN2/CPSF1/DDX39A/EIF5A2/EIF6/FBL/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA2B1/MAGOHB/NDC1/NMD3/NOP10/NPIPA1/NUP107/NUP153/NUP160/PABPN1/POLDIP3/POM121/POM121C/PRPF6/RBM26/SMG1/SMG5/SYMPK/THOC1/UPF3B/WRAP53/ZNF593/ZNHIT6	34
BP	GO:0070972	protein localization to endoplasmic reticulum	25/1315	147/18670	3.34973966061958e-05	0.00779651906009207	0.00724160823999733	KDELR2/KDELR3/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SEC62/TRAM1	25
BP	GO:0006475	internal protein amino acid acetylation	27/1315	166/18670	3.74576848145442e-05	0.00836954509496176	0.00777384961898478	BAG6/BAZ1A/BRD1/BRPF1/CPA4/EHHADH/KANSL1L/KANSL2/KAT7/KMT2A/MEAF6/MECP2/MSL2/MSL3/PHF10/POLE3/POR/SMAD4/SNCA/SPI1/SRCAP/TADA2A/TAF10/TAF5/TAF9B/YEATS2/ZNF451	27
BP	GO:0018394	peptidyl-lysine acetylation	27/1315	169/18670	5.16498117115273e-05	0.0105813171881239	0.00982820065582425	BAG6/BAZ1A/BLOC1S1/BRD1/BRPF1/CPA4/KANSL1L/KANSL2/KAT7/KMT2A/MEAF6/MECP2/MSL2/MSL3/PHF10/POLE3/POR/SMAD4/SNCA/SPI1/SRCAP/TADA2A/TAF10/TAF5/TAF9B/YEATS2/ZNF451	27
BP	GO:0043312	neutrophil degranulation	58/1315	485/18670	5.20285095276914e-05	0.0105813171881239	0.00982820065582425	ACAA1/ACTR1B/ADAM10/APRT/ATAD3B/ATP11B/B4GALT1/C6orf120/CCT8/CDK13/CEACAM3/CFD/CHIT1/CMTM6/COPB1/CSNK2B/CST3/ENPP4/ERP44/HBB/HEBP2/HK3/IDH1/IGF2R/ILF2/IMPDH1/IQGAP2/LAMP1/LAMTOR3/LPCAT1/LTA4H/METTL7A/MME/NRAS/OSTF1/PADI2/PGM1/PGRMC1/PPIA/PRDX4/PRKCD/PSMB1/PSMD1/PSMD2/PTX3/RAB4B/RAB6A/S100A7/S100A9/SLC11A1/SLPI/TCN1/TMC6/TMEM63A/TOLLIP/TRPM2/TUBB/VAT1	58
BP	GO:0042448	progesterone metabolic process	7/1315	16/18670	5.49687831160692e-05	0.0105813171881239	0.00982820065582425	AFP/AKR1C1/AKR1C2/AKR1C3/CYP17A1/DGKQ/SRD5A1	7
BP	GO:0006605	protein targeting	53/1315	432/18670	5.51086575762983e-05	0.0105813171881239	0.00982820065582425	ABLIM3/ACAA1/ADORA1/AIP/AMACR/ANK3/CHM/DNAJC15/EHHADH/ERBB2/FBXO7/HRAS/IDH1/KCNB1/M6PR/MFN2/MLYCD/NCF1/PECR/PEX14/PITRM1/RNF31/RPL10A/RPL11/RPL12/RPL13A/RPL17/RPL22/RPL35/RPL35A/RPL5/RPL9/RPLP1/RPS13/RPS16/RPS2/RPS21/RPS27/RPS29/RPS5/RPS7/RPS9/RPSA/SCARB2/SCP2/SEC62/TAOK2/TIMM10B/TRAM1/UBL5/VPS13A/VPS13D/ZDHHC4	53
BP	GO:0018393	internal peptidyl-lysine acetylation	26/1315	161/18670	5.86197185888921e-05	0.0105813171881239	0.00982820065582425	BAG6/BAZ1A/BRD1/BRPF1/CPA4/KANSL1L/KANSL2/KAT7/KMT2A/MEAF6/MECP2/MSL2/MSL3/PHF10/POLE3/POR/SMAD4/SNCA/SPI1/SRCAP/TADA2A/TAF10/TAF5/TAF9B/YEATS2/ZNF451	26
BP	GO:0042119	neutrophil activation	59/1315	498/18670	5.87219536039814e-05	0.0105813171881239	0.00982820065582425	ACAA1/ACTR1B/ADAM10/APRT/ATAD3B/ATP11B/B4GALT1/C6orf120/CCT8/CDK13/CEACAM3/CFD/CHIT1/CMTM6/COPB1/CSNK2B/CST3/CXCL6/ENPP4/ERP44/HBB/HEBP2/HK3/IDH1/IGF2R/ILF2/IMPDH1/IQGAP2/LAMP1/LAMTOR3/LPCAT1/LTA4H/METTL7A/MME/NRAS/OSTF1/PADI2/PGM1/PGRMC1/PPIA/PRDX4/PRKCD/PSMB1/PSMD1/PSMD2/PTX3/RAB4B/RAB6A/S100A7/S100A9/SLC11A1/SLPI/TCN1/TMC6/TMEM63A/TOLLIP/TRPM2/TUBB/VAT1	59
BP	GO:0002283	neutrophil activation involved in immune response	58/1315	488/18670	6.1871271128344e-05	0.0108004037663415	0.0100316939273555	ACAA1/ACTR1B/ADAM10/APRT/ATAD3B/ATP11B/B4GALT1/C6orf120/CCT8/CDK13/CEACAM3/CFD/CHIT1/CMTM6/COPB1/CSNK2B/CST3/ENPP4/ERP44/HBB/HEBP2/HK3/IDH1/IGF2R/ILF2/IMPDH1/IQGAP2/LAMP1/LAMTOR3/LPCAT1/LTA4H/METTL7A/MME/NRAS/OSTF1/PADI2/PGM1/PGRMC1/PPIA/PRDX4/PRKCD/PSMB1/PSMD1/PSMD2/PTX3/RAB4B/RAB6A/S100A7/S100A9/SLC11A1/SLPI/TCN1/TMC6/TMEM63A/TOLLIP/TRPM2/TUBB/VAT1	58
