ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0009141	nucleoside triphosphate metabolic process	53/1283	362/18670	1.37989065780266e-07	0.000559284461889614	0.000459603495371329	AK2/ATP7A/CCNB1/CDK1/CMPK1/COX6A1/COX6B1/COX6C/COX8A/CTPS1/DHTKD1/DNAJC15/DTYMK/EIF6/ENTPD5/FBP1/GAPDH/HK2/MOCOS/MOCS1/MOCS3/NDUFA10/NDUFC2/NDUFS2/NDUFS3/NDUFV1/NFS1/NUDT1/NUP107/NUP155/OGT/P2RX7/PARG/PFKL/PGAM1/PGK1/PGM1/POM121C/PPARA/PPIF/RAB23/SDHA/SLC25A13/SLC2A6/STAT3/TAZ/TEFM/TPI1/TYMS/UCK2/UQCRB/UQCRC1/ZBTB20	53
BP	GO:0046677	response to antibiotic	49/1283	327/18670	1.99551041655382e-07	0.000559284461889614	0.000459603495371329	ABL1/ADCY3/AQP1/ATP7A/CASP9/CCL7/CDK1/CDO1/CLDN1/CRYAB/CSF3/CYB5R4/DNMT3A/ECT2/EGR1/EHMT1/EPS8/FKBP1B/FOSL1/FOXO3/HNRNPA1/ICAM1/ID1/IL6/IMPACT/KDM6B/KLF4/LEP/MAPK7/MB/NFE2L2/NTRK3/PDCD10/PDE8A/PDGFD/PPIF/PPP2CB/PRKCD/RARA/RIPK1/RPL10A/RSRC1/S100A8/SMPD3/SRD5A1/STAT3/TBXA2R/TRPM2/TYMS	49
BP	GO:2000573	positive regulation of DNA biosynthetic process	18/1283	67/18670	3.82794732838804e-07	0.000559284461889614	0.000459603495371329	ATR/CCT2/CCT3/CTNNB1/FGF2/HNRNPA1/HSP90AB1/KLF4/MAPK3/NEK2/PARM1/PARN/POT1/PTGES3/RFC3/RFC4/RFC5/WRAP53	18
BP	GO:0000070	mitotic sister chromatid segregation	29/1283	151/18670	3.87249064836153e-07	0.000559284461889614	0.000459603495371329	ANAPC1/BUB1B/CCNB1/CENPF/CHMP2A/ESPL1/HIRA/KIF14/KIF18B/KIF2C/KIF4A/LCMT1/MSTO1/NAA10/NCAPD2/NCAPH/NCAPH2/NEK2/NUSAP1/PCID2/PSRC1/PTTG1/RACGAP1/SMC4/SPAG5/TACC3/TRIP13/TUBG1/ZWINT	29
BP	GO:0009199	ribonucleoside triphosphate metabolic process	49/1283	341/18670	7.14679926308354e-07	0.000825741186856672	0.0006785697826633	AK2/ATP7A/CCNB1/CDK1/COX6A1/COX6B1/COX6C/COX8A/CTPS1/DHTKD1/DNAJC15/EIF6/ENTPD5/FBP1/GAPDH/HK2/MOCOS/MOCS1/MOCS3/NDUFA10/NDUFC2/NDUFS2/NDUFS3/NDUFV1/NFS1/NUP107/NUP155/OGT/P2RX7/PARG/PFKL/PGAM1/PGK1/PGM1/POM121C/PPARA/PPIF/RAB23/SDHA/SLC25A13/SLC2A6/STAT3/TAZ/TEFM/TPI1/UCK2/UQCRB/UQCRC1/ZBTB20	49
BP	GO:0000302	response to reactive oxygen species	37/1283	232/18670	1.35166642193519e-06	0.00116399315505255	0.000956535285895433	ABL1/AKR1C3/APOE/AQP1/ATP7A/CCNA2/CDK1/CRYAB/DHFR/ECT2/ERCC6/FKBP1B/FOS/FOSL1/FOXO3/IL6/IMPACT/KDM6B/KLF4/MAPK3/MAPK7/MB/NCF1/NFE2L2/PDCD10/PDE8A/PDGFD/PPIF/PPP2CB/PRDX1/PRKCD/RIPK1/SESN1/SMPD3/SOD3/SZT2/TRPM2	37
BP	GO:0051235	maintenance of location	47/1283	330/18670	1.54479260981723e-06	0.00116399315505255	0.000956535285895433	ABL1/ANK3/ANXA5/APOE/ASPM/BARD1/CALM1/CALM2/CALM3/CALR/CAPN3/CCDC22/CIDEA/CX3CL1/DIAPH1/EHD1/FAF1/FGF2/FKBP1B/GAA/GOLPH3/GSTO1/HK2/IL6/JUP/KDELR2/KDELR3/LEP/LPL/MXI1/P2RX7/PDPK1/PLCB3/PNPLA2/PPARA/PTPN6/RYR1/S100A8/S100A9/SRI/SYNE3/TBCCD1/TMEM38B/TMSB10/TRPM2/VPS13A/VPS13C	47
BP	GO:0006354	DNA-templated transcription, elongation	23/1283	112/18670	1.82374407984932e-06	0.00116399315505255	0.000956535285895433	ADRM1/CDK13/CDK9/ELL3/ELP4/ERCC6/GTF2H2/GTF2H5/HMGN1/HTATSF1/MLLT3/NCBP2/PCID2/POLR1B/POLR2C/POLR2D/POLR2J/POLR2K/SETD2/TAF1A/TBP/TEFM/THOC5	23
BP	GO:0009144	purine nucleoside triphosphate metabolic process	48/1283	342/18670	1.83030976347264e-06	0.00116399315505255	0.000956535285895433	AK2/ATP7A/CCNB1/CDK1/COX6A1/COX6B1/COX6C/COX8A/DHTKD1/DNAJC15/EIF6/ENTPD5/FBP1/GAPDH/HK2/MOCOS/MOCS1/MOCS3/NDUFA10/NDUFC2/NDUFS2/NDUFS3/NDUFV1/NFS1/NUDT1/NUP107/NUP155/OGT/P2RX7/PARG/PFKL/PGAM1/PGK1/PGM1/POM121C/PPARA/PPIF/RAB23/SDHA/SLC25A13/SLC2A6/STAT3/TAZ/TEFM/TPI1/UQCRB/UQCRC1/ZBTB20	48
BP	GO:0002446	neutrophil mediated immunity	63/1283	499/18670	2.01487477073317e-06	0.00116399315505255	0.000956535285895433	ADAM10/ANXA2/ARSA/ASAH1/ATP11B/ATP6AP2/C6orf120/CCT2/CD44/CD59/CDK13/CKAP4/CMTM6/CRISP3/CST3/CSTB/CXCR1/DIAPH1/DOK3/DSG1/DSP/ENPP4/ERP44/FGR/GAA/HSP90AB1/IDH1/IGF2R/IL6/ILF2/JUP/LPCAT1/LTA4H/NBEAL2/NDUFC2/PDAP1/PDXK/PFKL/PGAM1/PGM1/PRDX4/PRKCD/PSMC2/PSMD13/PSMD2/PTAFR/PTPN6/PTX3/PYGL/RAC1/RAP2B/S100A8/S100A9/SDCBP/SERPINA3/SERPINB1/SNAP23/STXBP2/TRPM2/TUBB/TUSC2/UBR4/VCL	63
