ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0042119	neutrophil activation	95/1747	498/18670	1.07789280309562e-11	6.56221138524615e-08	5.56873460799296e-08	ACLY/ACTR10/ADAM10/AGL/ALDOA/AMPD3/ANXA2/ANXA3/APEH/ATP11B/ATP6AP2/ATP6V1D/BIN2/BST2/C1orf35/C6orf120/CAT/CCL5/CCT2/CCT8/CD44/CD58/CDK13/CFD/CHI3L1/COMMD9/CRISP3/CSNK2B/CSTB/CYB5R3/DEGS1/DOCK2/DSP/DYNLL1/ERP44/FCER1G/FCGR2B/FCGR3B/FGL2/GGH/GLA/GLIPR1/GMFG/GSDMD/GUSB/HK3/HSPA1A/HSPA1B/HSPA6/IL15/IL18/ILF2/IQGAP1/ITGAL/JUP/KCNAB2/LAMTOR3/LPCAT1/MAGT1/MAN2B1/MMP9/MNDA/NDUFC2/NEU1/NPC2/PADI2/PIGR/PLAC8/PLAU/PLD1/PPIA/PPIE/PRKCD/PSAP/PSMB1/PSMD11/PTAFR/PTPN6/PTPRC/PTX3/QSOX1/RAB3D/RAB5C/RAB6A/S100A7/S100A9/S100P/SCAMP1/SLPI/SNAP29/SYK/TCN1/TMC6/TSPAN14/TYROBP	95
BP	GO:0043312	neutrophil degranulation	91/1747	485/18670	7.44943168302484e-11	2.12344634054634e-07	1.80197016380826e-07	ACLY/ACTR10/ADAM10/AGL/ALDOA/AMPD3/ANXA2/ANXA3/APEH/ATP11B/ATP6AP2/ATP6V1D/BIN2/BST2/C1orf35/C6orf120/CAT/CCT2/CCT8/CD44/CD58/CDK13/CFD/CHI3L1/COMMD9/CRISP3/CSNK2B/CSTB/CYB5R3/DEGS1/DOCK2/DSP/DYNLL1/ERP44/FCER1G/FCGR3B/FGL2/GGH/GLA/GLIPR1/GMFG/GSDMD/GUSB/HK3/HSPA1A/HSPA1B/HSPA6/ILF2/IQGAP1/ITGAL/JUP/KCNAB2/LAMTOR3/LPCAT1/MAGT1/MAN2B1/MMP9/MNDA/NDUFC2/NEU1/NPC2/PADI2/PIGR/PLAC8/PLAU/PLD1/PPIA/PPIE/PRKCD/PSAP/PSMB1/PSMD11/PTAFR/PTPN6/PTPRC/PTX3/QSOX1/RAB3D/RAB5C/RAB6A/S100A7/S100A9/S100P/SCAMP1/SLPI/SNAP29/SYK/TCN1/TMC6/TSPAN14/TYROBP	91
BP	GO:0002283	neutrophil activation involved in immune response	91/1747	488/18670	1.04637631761482e-10	2.12344634054634e-07	1.80197016380826e-07	ACLY/ACTR10/ADAM10/AGL/ALDOA/AMPD3/ANXA2/ANXA3/APEH/ATP11B/ATP6AP2/ATP6V1D/BIN2/BST2/C1orf35/C6orf120/CAT/CCT2/CCT8/CD44/CD58/CDK13/CFD/CHI3L1/COMMD9/CRISP3/CSNK2B/CSTB/CYB5R3/DEGS1/DOCK2/DSP/DYNLL1/ERP44/FCER1G/FCGR3B/FGL2/GGH/GLA/GLIPR1/GMFG/GSDMD/GUSB/HK3/HSPA1A/HSPA1B/HSPA6/ILF2/IQGAP1/ITGAL/JUP/KCNAB2/LAMTOR3/LPCAT1/MAGT1/MAN2B1/MMP9/MNDA/NDUFC2/NEU1/NPC2/PADI2/PIGR/PLAC8/PLAU/PLD1/PPIA/PPIE/PRKCD/PSAP/PSMB1/PSMD11/PTAFR/PTPN6/PTPRC/PTX3/QSOX1/RAB3D/RAB5C/RAB6A/S100A7/S100A9/S100P/SCAMP1/SLPI/SNAP29/SYK/TCN1/TMC6/TSPAN14/TYROBP	91
BP	GO:0002446	neutrophil mediated immunity	92/1747	499/18670	1.54401435781854e-10	2.34998985259982e-07	1.994216438993e-07	ACLY/ACTR10/ADAM10/ADAM17/AGL/ALDOA/AMPD3/ANXA2/ANXA3/APEH/ATP11B/ATP6AP2/ATP6V1D/BIN2/BST2/C1orf35/C6orf120/CAT/CCT2/CCT8/CD44/CD58/CDK13/CFD/CHI3L1/COMMD9/CRISP3/CSNK2B/CSTB/CYB5R3/DEGS1/DOCK2/DSP/DYNLL1/ERP44/FCER1G/FCGR3B/FGL2/GGH/GLA/GLIPR1/GMFG/GSDMD/GUSB/HK3/HSPA1A/HSPA1B/HSPA6/ILF2/IQGAP1/ITGAL/JUP/KCNAB2/LAMTOR3/LPCAT1/MAGT1/MAN2B1/MMP9/MNDA/NDUFC2/NEU1/NPC2/PADI2/PIGR/PLAC8/PLAU/PLD1/PPIA/PPIE/PRKCD/PSAP/PSMB1/PSMD11/PTAFR/PTPN6/PTPRC/PTX3/QSOX1/RAB3D/RAB5C/RAB6A/S100A7/S100A9/S100P/SCAMP1/SLPI/SNAP29/SYK/TCN1/TMC6/TSPAN14/TYROBP	92
BP	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	45/1747	214/18670	1.71462306425656e-07	0.000208772504303879	0.000177165684197288	APOE/BTRC/CAMLG/CAV1/CEBPA/CLEC16A/CSNK1E/CSNK2A1/DDA1/DET1/EDEM1/EFNA1/EPHA4/FBXW7/FMR1/FOXF2/GBA/GIPC1/HSPA1A/HSPA1B/HSPBP1/IL33/LAMP3/LATS1/PLK2/PSMC4/PSME2/PSMF1/PTK2B/PYHIN1/RAD23B/RNFT1/RPL23/RPL5/SMARCC1/SUMO1/TREM2/UBE2G2/UBE2J1/UBE2K/UBE3A/UBXN1/UFL1/USP25/WAC	45
BP	GO:1903362	regulation of cellular protein catabolic process	49/1747	247/18670	3.22950187959581e-07	0.000327686790716321	0.000278077109211513	ANXA2/APOE/BTRC/CAMLG/CAV1/CEBPA/CLEC16A/CSNK1E/CSNK2A1/DDA1/DET1/EDEM1/EFNA1/EPHA4/FAF1/FBXW7/FMR1/FOXF2/GBA/GIPC1/HSPA1A/HSPA1B/HSPBP1/IL33/LAMP3/LATS1/LRP2/PLK2/PSMC4/PSME2/PSMF1/PTK2B/PTTG1IP/PYHIN1/RAD23B/RNFT1/RPL23/RPL5/SMARCC1/SUMO1/TREM2/UBE2G2/UBE2J1/UBE2K/UBE3A/UBXN1/UFL1/USP25/WAC	49
BP	GO:0042176	regulation of protein catabolic process	65/1747	381/18670	1.36937258358057e-06	0.0011909628984055	0.00101065874288924	ANXA2/APC2/APOE/ASB9/BTRC/CAMLG/CAV1/CEBPA/CLEC16A/CSNK1E/CSNK2A1/CYP51A1/DDA1/DET1/EDEM1/EFNA1/EGFR/EPHA4/FAF1/FBXW7/FMR1/FOXF2/GBA/GIPC1/GPLD1/HGS/HSPA1A/HSPA1B/HSPBP1/IL33/LAMP3/LATS1/LPCAT1/LRP2/NDUFA13/ODC1/PLK2/PSMC4/PSME2/PSMF1/PTK2B/PTPN3/PTTG1IP/PYHIN1/RAD23B/RNFT1/RPL23/RPL5/SEC22B/SMARCC1/SNCA/SNX3/SOX9/SUMO1/TNFSF12/TREM2/UBE2G2/UBE2J1/UBE2K/UBE3A/UBXN1/UFL1/USP25/WAC/XPO1	65
BP	GO:1903829	positive regulation of cellular protein localization	56/1747	324/18670	4.82905021454021e-06	0.0031904874843108	0.00270746811207508	ABHD17B/ACSL3/AGR2/AKT2/ANP32B/ARHGEF16/BCAS3/CCT2/CCT7/CCT8/CD247/CEMIP/CEP250/CIB1/DLG1/E2F1/EDEM1/EGFR/EIF2AK3/EPB41L2/FBXW7/FCER1G/GAS8/GTSE1/HDAC3/IQGAP1/ITGB1/JUP/LEPROT/MCRS1/MICALL2/NIPBL/NMD3/PAK1/PARD6A/PIK3R1/PIK3R2/PPM1A/PRKCD/PRKCH/PTN/PYHIN1/RAB11A/RBM22/SAE1/SAR1B/STAC/STK11/TCP1/TFDP1/TM9SF4/TP53BP2/TP63/TREM2/TYROBP/UBR5	56
BP	GO:0045059	positive thymic T cell selection	8/1747	13/18670	4.84314113431954e-06	0.0031904874843108	0.00270746811207508	CD3E/CD3G/CD74/DOCK2/ITPKB/PTPN2/PTPRC/STK11	8
BP	GO:0050921	positive regulation of chemotaxis	30/1747	135/18670	5.86250347232876e-06	0.0031904874843108	0.00270746811207508	ADAM10/ADAM17/AKIRIN1/ARTN/CASR/CCL5/CCR2/CCR6/CCR7/CD74/CREB3/CXCL13/F3/FGF2/HSPB1/IL23A/ITGA2/KDR/NRP1/P2RX4/PTK2B/PTN/S100A14/S100A7/SCG2/TREM2/TRPV4/TUBB2B/XCL1/ZNF580	30
