ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0042119	neutrophil activation	93/2036	498/18670	1.30784110347915e-07	0.000799483266556802	0.000679939706324579	ACLY/ACTR10/ADAM10/AGL/AMPD3/ANXA2/ATAD3B/ATP11A/ATP6V0A1/ATP6V1D/BST2/C6orf120/CCL5/CCT8/CD44/CD53/CD58/CFD/COMMD9/COPB1/CSNK2B/CTSB/CTSC/DNASE1/DOCK2/DYNC1H1/DYNLT1/FAF2/FCER1G/FCGR2B/FCGR3B/FGR/GAA/GGH/GLA/GLIPR1/GM2A/GMFG/HBB/HEBP2/HGSNAT/HK3/HP/HSPA6/IL15/ITGAL/ITGAX/KCNAB2/LAIR1/LGALS3/LILRB3/LPCAT1/MAN2B1/MAPK1/MGAM/MMP9/MNDA/NDUFC2/NEU1/NFASC/OLFM4/PA2G4/PADI2/PIGR/PLAC8/PLAUR/PLD1/PPIA/PPIE/PRDX6/PSMA2/PSMA5/PSMB1/PSMD11/PTPN6/PTPRN2/PTX3/PYGB/QPCT/QSOX1/RAB31/RAB3D/RAB6A/RAP2B/S100A8/SELL/SLC2A3/SLPI/STOM/TLR2/TOM1/TUBB/TYROBP	93
BP	GO:0002283	neutrophil activation involved in immune response	90/2036	488/18670	3.69326083674586e-07	0.00109241724304223	0.000929072427765776	ACLY/ACTR10/ADAM10/AGL/AMPD3/ANXA2/ATAD3B/ATP11A/ATP6V0A1/ATP6V1D/BST2/C6orf120/CCT8/CD44/CD53/CD58/CFD/COMMD9/COPB1/CSNK2B/CTSB/CTSC/DNASE1/DOCK2/DYNC1H1/DYNLT1/FAF2/FCER1G/FCGR3B/FGR/GAA/GGH/GLA/GLIPR1/GM2A/GMFG/HBB/HEBP2/HGSNAT/HK3/HP/HSPA6/ITGAL/ITGAX/KCNAB2/LAIR1/LGALS3/LILRB3/LPCAT1/MAN2B1/MAPK1/MGAM/MMP9/MNDA/NDUFC2/NEU1/NFASC/OLFM4/PA2G4/PADI2/PIGR/PLAC8/PLAUR/PLD1/PPIA/PPIE/PRDX6/PSMA2/PSMA5/PSMB1/PSMD11/PTPN6/PTPRN2/PTX3/PYGB/QPCT/QSOX1/RAB31/RAB3D/RAB6A/RAP2B/S100A8/SELL/SLC2A3/SLPI/STOM/TLR2/TOM1/TUBB/TYROBP	90
BP	GO:0043312	neutrophil degranulation	89/2036	485/18670	5.36111848376688e-07	0.00109241724304223	0.000929072427765776	ACLY/ACTR10/ADAM10/AGL/AMPD3/ANXA2/ATAD3B/ATP11A/ATP6V0A1/ATP6V1D/BST2/C6orf120/CCT8/CD44/CD53/CD58/CFD/COMMD9/COPB1/CSNK2B/CTSB/CTSC/DOCK2/DYNC1H1/DYNLT1/FAF2/FCER1G/FCGR3B/FGR/GAA/GGH/GLA/GLIPR1/GM2A/GMFG/HBB/HEBP2/HGSNAT/HK3/HP/HSPA6/ITGAL/ITGAX/KCNAB2/LAIR1/LGALS3/LILRB3/LPCAT1/MAN2B1/MAPK1/MGAM/MMP9/MNDA/NDUFC2/NEU1/NFASC/OLFM4/PA2G4/PADI2/PIGR/PLAC8/PLAUR/PLD1/PPIA/PPIE/PRDX6/PSMA2/PSMA5/PSMB1/PSMD11/PTPN6/PTPRN2/PTX3/PYGB/QPCT/QSOX1/RAB31/RAB3D/RAB6A/RAP2B/S100A8/SELL/SLC2A3/SLPI/STOM/TLR2/TOM1/TUBB/TYROBP	89
BP	GO:0034612	response to tumor necrosis factor	63/2036	312/18670	9.33298856793439e-07	0.00122349903746224	0.0010405540816424	ADAM10/AFF3/AIM2/AKAP12/ASS1/BIRC3/CASP4/CCL13/CCL18/CCL20/CCL21/CCL22/CCL3/CCL3L3/CCL5/CD27/CD58/CDIP1/CEBPA/CIB1/CX3CL1/FOXO3/GATA3/GBA/GBP1/GBP2/GCH1/GGT1/IKBKG/LIMS1/LTB/MAP3K14/MAPK1/NFE2L2/NFKBIA/PLVAP/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMD11/PSMD4/PSMD8/PSME1/PTK2B/RNF31/SFRP1/SHARPIN/SMPD3/STAT1/TNFRSF14/TNFRSF17/TNFRSF21/TNFRSF9/TNFSF12/TNFSF13/TNFSF14/TNFSF8/TRAF1/UBD/XCL1/ZFAND6	63
BP	GO:0002446	neutrophil mediated immunity	90/2036	499/18670	1.00073534881583e-06	0.00122349903746224	0.0010405540816424	ACLY/ACTR10/ADAM10/AGL/AMPD3/ANXA2/ATAD3B/ATP11A/ATP6V0A1/ATP6V1D/BST2/C6orf120/CCT8/CD44/CD53/CD58/CFD/COMMD9/COPB1/CSNK2B/CTSB/CTSC/DNASE1/DOCK2/DYNC1H1/DYNLT1/FAF2/FCER1G/FCGR3B/FGR/GAA/GGH/GLA/GLIPR1/GM2A/GMFG/HBB/HEBP2/HGSNAT/HK3/HP/HSPA6/ITGAL/ITGAX/KCNAB2/LAIR1/LGALS3/LILRB3/LPCAT1/MAN2B1/MAPK1/MGAM/MMP9/MNDA/NDUFC2/NEU1/NFASC/OLFM4/PA2G4/PADI2/PIGR/PLAC8/PLAUR/PLD1/PPIA/PPIE/PRDX6/PSMA2/PSMA5/PSMB1/PSMD11/PTPN6/PTPRN2/PTX3/PYGB/QPCT/QSOX1/RAB31/RAB3D/RAB6A/RAP2B/S100A8/SELL/SLC2A3/SLPI/STOM/TLR2/TOM1/TUBB/TYROBP	90
BP	GO:0070098	chemokine-mediated signaling pathway	26/2036	88/18670	1.38963237857699e-06	0.00128816871022137	0.00109555395486467	ACKR1/ACKR3/CCL13/CCL18/CCL20/CCL21/CCL22/CCL3/CCL3L3/CCL5/CCR1/CCR2/CCR6/CCR7/CIB1/CMKLR1/CX3CL1/CXCL10/CXCL11/CXCL9/CXCR3/FOXC1/PADI2/PTK2B/SH2B3/XCL1	26
BP	GO:1903706	regulation of hemopoiesis	86/2036	475/18670	1.4750827697611e-06	0.00128816871022137	0.00109555395486467	ACVR1B/AGO3/AP3D1/ARNT/BTK/CCL3/CCR1/CCR2/CD27/CIB1/CTLA4/CTNNBIP1/DPF2/DPY30/DROSHA/DUSP10/EGR3/EIF2AK2/ESRRA/EVI2B/FCGR2B/FOXC1/FOXO3/GATA3/GNAS/GPR171/HAX1/HCLS1/HDAC1/HMGB2/IL15/IL23A/IL2RA/IL7R/IRF1/ITCH/JAG1/KAT2B/KLF13/KMT2D/L3MBTL1/LAG3/LDB1/LGALS3/LIF/LILRB1/LILRB3/MEIS2/NFE2L2/NFKBIA/P4HTM/PDCD2/PIK3R1/PIM1/PRKCB/PRKCQ/PRKCZ/PRMT1/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMD11/PSMD4/PSMD8/PSME1/PTK2B/PTN/PTPN6/RB1/ROR2/SFRP1/SIGLEC15/SLAMF8/SOCS1/SPINK5/STAT1/TMEM176B/TOX/TYROBP/WDR61/YTHDF2/ZBTB1/ZEB1/ZMIZ1	86
BP	GO:1990868	response to chemokine	27/2036	97/18670	3.13963986107053e-06	0.00207762985936062	0.00176697011121805	ACKR1/ACKR3/CCL13/CCL18/CCL20/CCL21/CCL22/CCL3/CCL3L3/CCL5/CCR1/CCR2/CCR6/CCR7/CIB1/CMKLR1/CX3CL1/CXCL10/CXCL11/CXCL9/CXCR3/FOXC1/LRCH1/PADI2/PTK2B/SH2B3/XCL1	27
BP	GO:1990869	cellular response to chemokine	27/2036	97/18670	3.13963986107053e-06	0.00207762985936062	0.00176697011121805	ACKR1/ACKR3/CCL13/CCL18/CCL20/CCL21/CCL22/CCL3/CCL3L3/CCL5/CCR1/CCR2/CCR6/CCR7/CIB1/CMKLR1/CX3CL1/CXCL10/CXCL11/CXCL9/CXCR3/FOXC1/LRCH1/PADI2/PTK2B/SH2B3/XCL1	27
BP	GO:0034341	response to interferon-gamma	44/2036	199/18670	3.51702574669927e-06	0.00207762985936062	0.00176697011121805	ACTG1/ASS1/BST2/CAMK2G/CCL13/CCL18/CCL20/CCL21/CCL22/CCL3/CCL3L3/CCL5/CD44/CD58/CDC42EP4/CITED1/CX3CL1/FCGR1B/GBP1/GBP2/GCH1/IFI30/IRF1/IRF3/IRF5/IRF6/IRF8/IRF9/JAK1/MID1/MRC1/NR1H2/NR1H3/RPL13A/SEC61A1/SOCS1/STAT1/STXBP1/SUMO1/TLR2/TRIM5/TRIM68/UBD/XCL1	44
