ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	34/1394	168/18670	7.65290547877547e-08	0.000438128838659896	0.000385948106829614	ANXA3/CDH19/CLSTN2/DSC3/DSG3/ITGB1/PCDHA2/PCDHA5/PCDHA6/PCDHA9/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/PLXNB2/ROBO3	34
BP	GO:0018205	peptidyl-lysine modification	59/1394	397/18670	2.80590154839547e-07	0.000803189318228204	0.000707530227282248	ARID4A/ARNT/ATF2/ATRX/BRCA1/CAMKMT/CLOCK/DNMT1/DPF1/DPF2/DPF3/EGR2/EID1/EP300/GNL3/GTF2B/HDAC9/IRF4/KANSL1L/KANSL3/KAT6B/KDM1A/KDM6A/KMT2A/MAGEA2/MAGEA2B/MSL3/NOC2L/NUP107/NUP43/OGT/PCGF2/POM121/PWP1/RLF/SAE1/SEH1L/SENP2/SENP7/SET/SETD1A/SETD3/SETD5/SIRT5/SMYD2/SMYD3/SUPT3H/SUZ12/TADA3/TAF12/TAF6L/TAF7/TAF9/TAF9B/TPR/TRIM28/VPS33B/WDR61/ZMIZ1	59
BP	GO:0072331	signal transduction by p53 class mediator	42/1394	267/18670	3.34789693095914e-06	0.00531676327011358	0.00468354177469348	AEN/ATRX/BANP/BRCA1/CARM1/CDK2/CHD4/CNOT4/CNOT6/DDIT4/DYRK2/DYRK3/ELL3/EP300/FOXO3/GTSE1/HDAC1/KDM1A/L3MBTL1/MAGEA2/MAGEA2B/MAPK11/MSX1/MYBBP1A/NOC2L/PLAGL1/PRKAB1/PTTG1IP/RAD9A/RFC4/RPL23/RPL5/RPS27L/RPS7/RRN3/SMYD2/TAF12/TAF15/TAF7/TAF9/TAF9B/TP63	42
BP	GO:0071383	cellular response to steroid hormone stimulus	40/1394	250/18670	3.71476909702259e-06	0.00531676327011358	0.00468354177469348	BMP4/BRCA1/CALCOCO1/CARM1/CLOCK/DDIT4/EGFR/EIF4E/EP300/FAM107A/FHL2/FKBP4/FOXA1/FOXO3/HDAC1/JAK2/LATS1/NR1H2/NR2C2/NR3C2/PADI2/PMEPA1/SAFB2/SFRP1/SKP2/SMARCA4/SMYD3/SOX10/SRD5A1/STC1/STRN3/TADA3/TAF7/TP63/UBA5/UBE2L3/USP8/YWHAH/ZBTB7A/ZFP36	40
BP	GO:0002262	myeloid cell homeostasis	27/1394	147/18670	1.10201399330712e-05	0.0126180602233665	0.0111152611409145	ACIN1/ADAM17/ADAR/AMPD3/ARID4A/ARNT/BMP4/CCR2/DMTN/DYRK3/FCER1G/FOXO3/G6PD/HMOX1/HOXA5/JAK2/KIT/KITLG/NCSTN/P4HTM/PKNOX1/PTPN2/SLC11A2/SOD1/TMOD3/ZBTB7A/ZFP36	27
BP	GO:0006413	translational initiation	32/1394	193/18670	1.61778185897703e-05	0.0130835119918267	0.011525278042352	AGO2/EIF1AX/EIF2AK3/EIF2B1/EIF2B2/EIF2B4/EIF2S1/EIF3C/EIF4A1/EIF4E/EIF4G1/EIF4G2/EIF5/EIF6/FMR1/GLE1/HABP4/MTIF2/NCBP1/NCBP2/RPL10A/RPL13/RPL17/RPL23/RPL37A/RPL5/RPS29/RPS7/RPS9/TPR/YTHDF2/YTHDF3	32
BP	GO:0048863	stem cell differentiation	39/1394	257/18670	1.7415528681952e-05	0.0130835119918267	0.011525278042352	ABL1/ALDH1A2/ANXA6/BMP4/CFL1/CHD2/ELL3/FOLR1/FOXA1/KIT/KITLG/KLHL12/KMT2A/MAPK1/MEOX1/MSX1/NRTN/PDCD6/PSMA2/PSMA3/PSMB1/PSMC4/PSMD8/PSME2/PSME3/PSME4/PSMF1/PWP1/SEMA3G/SETD1A/SFRP1/SOX10/SOX17/TACSTD2/TCF12/TCF3/TGFB2/TP63/YTHDF2	39
BP	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	34/1394	214/18670	2.25125247262914e-05	0.0130835119918267	0.011525278042352	APOE/ARIH1/CSNK1A1/CSNK1E/DDA1/EDEM1/EDEM2/EFNA1/EPHA4/FBXO22/FMR1/GIPC1/HSPBP1/LATS1/MAPK9/OGT/PSMC4/PSME2/PSME3/PSMF1/PTEN/RAD23B/RNFT1/RPL23/RPL5/RPS7/SMURF1/TAF9/TLK2/UBE2K/UBXN1/UCHL5/USP19/WNT10B	34
BP	GO:0035722	interleukin-12-mediated signaling pathway	13/1394	47/18670	2.69975242879647e-05	0.0130835119918267	0.011525278042352	ANXA2/BOLA2/CFL1/GSTO1/JAK2/LCP1/MTAP/P4HB/PPIA/PSME2/SNRPA1/SOD1/TYK2	13
BP	GO:0060218	hematopoietic stem cell differentiation	18/1394	83/18670	3.25947739583449e-05	0.0130835119918267	0.011525278042352	ABL1/CHD2/KMT2A/MEOX1/PSMA2/PSMA3/PSMB1/PSMC4/PSMD8/PSME2/PSME3/PSME4/PSMF1/SETD1A/SFRP1/TCF12/TCF3/YTHDF2	18
BP	GO:0016573	histone acetylation	27/1394	156/18670	3.33790187729019e-05	0.0130835119918267	0.011525278042352	ATF2/BRCA1/CLOCK/DPF1/DPF2/DPF3/EID1/EP300/GTF2B/IRF4/KANSL1L/KANSL3/KAT6B/KMT2A/MSL3/NOC2L/OGT/PCGF2/SET/SETD5/SUPT3H/TADA3/TAF12/TAF6L/TAF7/TAF9/TAF9B	27
BP	GO:0098781	ncRNA transcription	21/1394	107/18670	3.67852513429024e-05	0.0130835119918267	0.011525278042352	ANG/BRF1/CCNK/DDX11/ELL3/GTF2B/GTF3C2/GTF3C3/ICE2/INTS3/NCBP1/NCBP2/POLR1E/POLR2J/POLR2K/PWP1/RPRD1A/SIRT7/SMARCA4/SNAPC4/TAF9	21
BP	GO:0002244	hematopoietic progenitor cell differentiation	28/1394	166/18670	3.8967329819237e-05	0.0130835119918267	0.011525278042352	ABL1/ADAR/ARMC6/BMP4/CHD2/CSF1R/DPF2/HYAL2/KIT/KITLG/KMT2A/MEOX1/PSMA2/PSMA3/PSMB1/PSMC4/PSMD8/PSME2/PSME3/PSME4/PSMF1/PTPN6/SETD1A/SFRP1/TCF12/TCF3/YTHDF2/ZBTB1	28
BP	GO:0030518	intracellular steroid hormone receptor signaling pathway	24/1394	132/18670	3.95176325204082e-05	0.0130835119918267	0.011525278042352	BRCA1/CALCOCO1/CARM1/CLOCK/EP300/FHL2/FKBP4/FOXA1/HDAC1/JAK2/LATS1/PADI2/PMEPA1/SAFB2/SFRP1/SKP2/SMARCA4/STRN3/TADA3/TAF7/TP63/UBA5/YWHAH/ZBTB7A	24
BP	GO:0016570	histone modification	58/1394	454/18670	4.05538521673638e-05	0.0130835119918267	0.011525278042352	AKAP8/ARID4A/ATF2/ATRX/ATXN7/BRCA1/CARM1/CDC73/CDK2/CLOCK/DNMT1/DPF1/DPF2/DPF3/EID1/EP300/FMR1/GTF2B/HDAC1/HDAC9/HLCS/HR/HSF4/IRF4/JAK2/KANSL1L/KANSL3/KAT6B/KDM1A/KDM6A/KDM7A/KMT2A/MAPK8/MSL3/NOC2L/OGT/PADI2/PCGF2/PHC1/PWP1/RLF/SAP30/SET/SETD1A/SETD3/SETD5/SIRT7/SMYD2/SMYD3/SUPT3H/SUZ12/TADA3/TAF12/TAF6L/TAF7/TAF9/TAF9B/WDR61	58
BP	GO:0051851	modification by host of symbiont morphology or physiology	17/1394	77/18670	4.20474426891768e-05	0.0130835119918267	0.011525278042352	ANXA2/APOE/CALM1/CALM2/CALM3/CAMP/CCL3/CCNK/CFL1/CSF1R/EP300/FMR1/GTF2B/HDAC1/NUCKS1/PTX3/SMARCA4	17
BP	GO:0071349	cellular response to interleukin-12	13/1394	49/18670	4.37929265398965e-05	0.0130835119918267	0.011525278042352	ANXA2/BOLA2/CFL1/GSTO1/JAK2/LCP1/MTAP/P4HB/PPIA/PSME2/SNRPA1/SOD1/TYK2	13
BP	GO:1901532	regulation of hematopoietic progenitor cell differentiation	18/1394	85/18670	4.56267612229626e-05	0.0130835119918267	0.011525278042352	ABL1/DPF2/KITLG/KMT2A/PSMA2/PSMA3/PSMB1/PSMC4/PSMD8/PSME2/PSME3/PSME4/PSMF1/SETD1A/TCF12/TCF3/YTHDF2/ZBTB1	18
BP	GO:0097193	intrinsic apoptotic signaling pathway	41/1394	289/18670	5.32385945347562e-05	0.0130835119918267	0.011525278042352	ABL1/AEN/BBC3/BCL2L2/BRCA1/CDKN2D/DDIT4/DYRK2/EIF2AK3/ELL3/EP300/HDAC1/HMOX1/IFI6/IL20RA/ITPR1/JAK2/KDM1A/MAGEA3/MSH6/MSX1/MYBBP1A/NME5/NOC2L/NOL3/P4HB/PTPN1/PTPN2/PTTG1IP/RAD9A/RPS27L/RPS7/RRN3/S100A9/SIAH1/SOD1/TAF9/TAF9B/TP63/UBE2K/YBX3	41
BP	GO:0071276	cellular response to cadmium ion	11/1394	37/18670	5.38321565796321e-05	0.0130835119918267	0.011525278042352	EGFR/FOS/HMOX1/MAPK1/MAPK8/MAPK9/MT1H/MT1M/MT1X/MT2A/SOD1	11
BP	GO:0070646	protein modification by small protein removal	42/1394	299/18670	5.47540970738464e-05	0.0130835119918267	0.011525278042352	ADRM1/APC/ATXN7/BRCA1/COPS2/EP300/HGS/NFKBIA/OGT/OTUD7B/PSMA2/PSMA3/PSMB1/PSMC4/PSMD8/PSME2/PSME3/PSME4/PSMF1/PTEN/RAD23B/RCE1/SENP2/SENP7/SHMT2/SKP2/SNX3/SUPT3H/TADA3/TAF9B/TANK/TOR1A/UBXN1/UCHL5/USP19/USP20/USP27X/USP32/USP34/USP4/USP8/WDR48	42
BP	GO:0070671	response to interleukin-12	13/1394	50/18670	5.516978878993e-05	0.0130835119918267	0.011525278042352	ANXA2/BOLA2/CFL1/GSTO1/JAK2/LCP1/MTAP/P4HB/PPIA/PSME2/SNRPA1/SOD1/TYK2	13
BP	GO:0048193	Golgi vesicle transport	49/1394	368/18670	5.56948008302059e-05	0.0130835119918267	0.011525278042352	ACSL3/ACTR10/AMN/ARF3/CCDC91/COPA/CSK/CTAGE15/CTAGE4/CTAGE8/CTAGE9/DCTN1/EXOC5/F8/FOLR1/GGA3/GOLPH3/KIF3A/KIF3C/KLHL12/KLHL20/MACF1/MCFD2/NAPG/NBAS/PDCD6/RAB14/RAB1A/RAB6A/RAB6B/RAB6C/RABIF/SCAMP1/SCAMP2/SCFD1/SEC22B/SEC24C/SEC24D/SGSM2/SNX1/SPTBN1/TAPBP/TMED9/TRAPPC10/VAMP3/VAMP8/VPS54/VTI1B/YIPF5	49
BP	GO:1905214	regulation of RNA binding	6/1394	11/18670	5.70698647922358e-05	0.0130835119918267	0.011525278042352	CARM1/EIF3C/EIF4G1/FMR1/NCBP1/NUCKS1	6
BP	GO:0018393	internal peptidyl-lysine acetylation	27/1394	161/18670	5.89338878948562e-05	0.0130835119918267	0.011525278042352	ATF2/BRCA1/CLOCK/DPF1/DPF2/DPF3/EID1/EP300/GTF2B/IRF4/KANSL1L/KANSL3/KAT6B/KMT2A/MSL3/NOC2L/OGT/PCGF2/SET/SETD5/SUPT3H/TADA3/TAF12/TAF6L/TAF7/TAF9/TAF9B	27
BP	GO:0006446	regulation of translational initiation	17/1394	79/18670	5.94185697445407e-05	0.0130835119918267	0.011525278042352	AGO2/EIF2AK3/EIF2B1/EIF2B2/EIF2S1/EIF4G1/EIF4G2/EIF5/FMR1/GLE1/HABP4/MTIF2/NCBP1/NCBP2/TPR/YTHDF2/YTHDF3	17
